PanjivaRecordID,ConsigneePanjivaID,HSCode,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
8893415,85,2054,2436,2991,3981
8893479,713,2044,2696,2985,3450
8893543,1398,2044,2597,2985,3491
8893607,1417,2051,2542,2991,3481
8893799,1532,2068,2975,2987,3366
8893863,1479,2044,2681,2991,3930
8894503,1639,2044,2681,2985,3075
8894631,358,2044,2576,2985,3450
8894759,1761,2044,2818,2991,3072
8894823,74,2044,2681,2991,3075
8894887,145,2044,2717,2985,3450
8895015,1722,2044,2617,2991,3119
8895207,1305,2067,2644,2985,3976
8895335,317,2044,2681,2985,3461
8895463,1374,2044,2681,2985,3294
8896167,539,2008,2458,2985,3366
8897127,1790,1951,2679,2988,3098
8897383,154,1907,2657,2985,3767
8897895,1394,2169,2903,2993,3978
8897959,1523,2179,2821,2988,3476
8899943,698,2051,2619,2985,3242
8899047,468,2314,2624,2985,3014
8900135,539,2249,2458,2987,3366
8900263,698,2051,2619,2991,3242
8900327,489,1968,2459,2985,3014
8898919,548,2078,2403,2985,3393
8900647,539,2070,2458,2987,3366
8899751,73,2044,2340,2985,3497
8900775,1172,2072,2538,2991,3942
8899879,560,2249,2678,2985,3605
8900903,528,2231,2679,2988,3391
8901223,877,2272,2542,2985,3014
8901287,56,2044,2924,2985,3473
8901415,1241,2006,2924,2986,3045
8901479,1413,2240,2798,2983,3130
8901543,1221,2066,2914,2985,3393
8901671,1462,2069,2542,2991,3806
8901799,390,1968,2436,2986,3912
8902951,840,2179,2955,2985,3378
8903463,464,1844,2440,2986,3921
8903655,1611,1949,2440,2988,3484
8903783,1460,2039,2756,2991,3506
8904039,1811,1907,2440,2985,3960
8904103,1262,1839,2440,2988,3328
8905447,896,2076,2624,2985,3981
8905511,629,2267,2624,2985,3956
8905703,468,1968,2624,2985,3274
8905831,1480,2044,2648,2985,3250
8905959,445,2182,2637,2986,3323
8906087,905,2225,2624,2986,3089
8906215,1624,2182,2624,2986,3587
8906279,537,2057,2624,2986,3922
8906343,1624,2186,2624,2986,3587
8906407,442,2061,2624,2991,3333
8906855,1652,2097,2440,2985,3904
8907047,1262,2238,2440,2988,3328
8907303,1144,2238,2756,2985,3613
8907559,441,2303,2810,2988,3020
8907687,896,2054,2624,2991,3981
8907751,1821,2247,2448,2986,3110
8907815,1611,2303,2440,2988,3484
8908071,921,2111,2624,2986,3682
8908775,1736,2043,2844,2985,3691
8909223,1267,2028,2844,2988,3102
8909479,1634,1867,2652,2988,3121
8909543,1759,1866,2746,2988,3027
8910311,504,1955,2403,2986,3804
8910567,1393,1917,2624,2986,3949
8911079,919,1860,2624,2986,3682
8911271,293,1927,2624,2985,3619
8911719,442,2076,2624,2991,3301
8911783,442,2051,2624,2991,3673
8911847,17,2012,2624,2986,3626
8911911,629,2206,2624,2985,3956
8912103,987,2259,2417,2985,3152
8912615,1076,2190,2861,2985,3922
8912679,1232,2234,2861,2986,3956
8912743,646,2053,2861,2991,3159
8912807,1681,2054,2861,2986,3102
8912871,446,1987,2713,2985,3364
8913127,1627,1877,2374,2992,3602
8913319,1105,1877,2542,2991,3841
8913383,1425,1877,2361,2988,3602
8913511,159,1877,2374,2985,3602
8914023,549,1963,2440,2988,3096
8914215,977,2028,2680,2988,3102
8914599,977,2040,2680,2988,3102
8915239,259,2037,2744,2988,3131
8915431,240,2108,2358,2983,3015
8915559,1487,2055,2844,2985,3204
8915879,70,2044,2328,2985,3009
8916199,806,2044,2847,2985,3517
8916263,70,2044,2328,2985,3464
8916391,594,2044,2632,2985,3250
8916711,980,2068,2632,2985,3908
8917223,144,1987,2870,2985,3014
8917287,1581,2048,2870,2985,3481
8917415,1742,2240,2870,2983,3130
8917479,110,2044,2870,2985,3002
8917607,1659,1968,2870,2988,3728
8917671,1076,1971,2861,2985,3922
8918183,538,2044,2968,2985,3849
8918247,1772,2056,2350,2985,3623
8918375,1365,2269,2979,2988,3236
8918439,1711,2057,2350,2991,3621
8918567,95,2075,2844,2991,3942
8919015,490,2076,2844,2985,3136
8919463,447,2147,2663,2985,3101
8919591,103,1879,2409,2988,3098
8919655,1031,1895,2845,2983,3468
8920103,453,1864,2866,2988,3042
8920679,1095,2021,2806,2989,3455
8920807,197,2242,2455,2983,3609
8921255,748,2008,2542,2985,3393
8921319,392,1907,2914,2985,3042
8921895,698,2055,2619,2985,3242
8922279,1591,2057,2440,2991,3835
8922663,923,2147,2624,2986,3132
8923175,1199,2077,2844,2985,3777
8923239,394,2306,2548,2988,3100
8923495,1507,2166,2374,2985,3848
8923623,1507,1981,2374,2985,3848
8923687,749,2251,2345,2985,3393
8888807,354,2044,2958,2985,3451
8888871,864,2044,2681,2985,3002
8889063,74,2044,2681,2985,3230
8889127,303,2044,2729,2985,3491
8889447,50,2044,2739,2985,3075
8889511,317,2044,2681,2985,3775
8891382,368,1832,2681,2985,3701
8906742,1569,2044,2568,2985,3882
8850934,573,2008,2662,2988,3209
8850806,1006,2317,2542,2986,3538
8850678,752,2010,2681,2988,3363
8851190,331,2113,2681,2983,3023
8851574,1806,2311,2867,2986,3891
8851894,1615,1977,2681,2991,3841
8852278,884,1949,2807,2986,3146
8852534,984,2261,2707,2985,3146
8852662,1423,1934,2352,2988,3891
8853046,1720,1964,2844,2988,3989
8853174,862,2195,2675,2991,3641
8854070,1142,2273,2340,2988,3477
8854134,131,2062,2844,2994,3481
8855222,1694,1876,2946,2993,3490
8855990,93,1828,2746,2983,3496
8856310,691,2055,2410,2991,3159
8857270,1723,1987,2844,2991,3338
8857846,1764,1987,2844,2985,3904
8857910,1507,2007,2374,2991,3848
8858614,1786,2070,2844,2985,3621
8858742,534,2056,2844,2985,3357
8859062,1713,2050,2844,2985,3427
8860278,1659,1929,2870,2985,3325
8860982,144,2129,2870,2985,3189
8861814,843,2199,2870,2988,3081
8863094,435,1970,2867,2986,3912
8863478,836,2069,2867,2985,3806
8862646,618,2249,2866,2985,3605
8864182,1182,2320,2806,2985,3014
8864694,974,2044,2855,2985,3024
8865078,922,2044,2828,2985,3123
8865206,1503,2072,2890,2991,3614
8865398,1729,2066,2836,2985,3366
8866614,706,2313,2406,2985,3042
8866742,1513,2046,2401,2991,3294
8868150,1222,2129,2844,2985,3459
8868214,1467,1830,2970,2988,3821
8868278,1712,2044,2681,2991,3865
8868662,990,1969,2806,2989,3922
8868982,281,2301,2686,2986,3955
8869238,1431,2069,2806,2989,3879
8869366,1479,2044,2681,2991,3331
8869494,562,2056,2806,2985,3427
8870070,1005,2153,2806,2989,3891
8870262,1206,1968,2545,2986,3081
8870326,1520,2051,2806,2989,3242
8870518,1598,2235,2642,2989,3365
8870582,990,2081,2806,2989,3922
8870646,1500,2070,2806,2985,3366
8871350,1516,1898,2806,2989,3619
8872886,634,1839,2806,2989,3014
8873078,1182,1929,2806,2985,3014
8873974,976,2010,2336,2989,3425
8874038,990,1921,2806,2985,3314
8874294,182,2238,2500,2985,3972
8874422,761,2066,2681,2991,3601
8888630,248,2051,2681,2991,3481
8875254,1792,2044,2681,2985,3738
8876214,566,2044,2706,2985,3497
8876854,1168,2267,2806,2989,3418
8877942,175,2273,2879,2986,3547
8878134,215,1860,2640,2986,3492
8878454,25,1933,2681,2986,3026
8879030,634,1933,2806,2989,3014
8879478,455,1943,2807,2989,3126
8879606,1421,1842,2806,2989,3034
8879862,520,1881,2806,2989,3153
8880054,13,2044,2894,2985,3458
8880502,1069,2044,2484,2991,3695
8881014,769,2044,2681,2991,3760
8881334,1429,2044,2681,2985,3869
8881910,356,2055,2536,2987,3441
8882550,1479,2044,2681,2991,3349
8882934,1018,2044,2681,2985,3661
8883254,366,2046,2681,2991,3294
8883318,187,2273,2791,2986,3471
8883574,222,1856,2681,2985,3075
8883766,747,1852,2719,2985,3169
8883830,1085,1850,2719,2991,3515
8883958,175,2273,2879,2988,3707
8885814,193,2263,2407,2985,3605
8886582,248,2076,2681,2988,3481
8886710,174,2044,2681,2985,3497
8887030,307,2044,2484,2985,3298
8887094,305,2044,2681,2991,3795
8887158,361,2044,2429,2991,3362
8887350,1380,2044,2719,2991,3795
8887542,330,2044,2484,2985,3661
8887670,108,2044,2681,2991,3893
8888246,305,2044,2685,2985,3738
8891638,181,2273,2571,2988,3013
8891830,171,1854,2681,2991,3994
8891894,1438,2159,2681,2983,3023
8892086,222,1862,2664,2983,3075
8892214,1459,1965,2681,2988,3314
8892342,1261,2273,2616,2988,3971
8894006,42,2044,2681,2985,3744
8894134,348,2044,2681,2985,3256
8894198,1479,2044,2497,2985,3432
8893174,874,1971,2542,2986,3958
8893558,1417,2073,2542,2991,3481
8893814,1462,2066,2542,2991,3806
8894774,1125,2044,2681,2991,3072
8895222,229,2044,2681,2985,3415
8895414,1284,1987,2912,2985,3684
8896246,1399,1895,2460,2985,3014
8897846,489,1902,2459,2985,3014
8897974,1149,2172,2812,2988,3837
8900470,628,2087,2437,2985,3672
8900598,380,2214,2678,2985,3956
8899702,698,2072,2621,2985,3138
8900918,698,2051,2619,2985,3621
8900982,759,2051,2918,2985,3614
8901558,1532,2053,2975,2987,3366
8901622,1039,2053,2825,2991,3621
8901686,716,1988,2914,2987,3334
8901814,1612,2153,2914,2988,3076
8902070,1574,2179,2649,2988,3433
8902646,442,1949,2624,2991,3153
8902710,293,1965,2624,2985,3604
8903670,374,2102,2440,2986,3114
8904310,1011,1888,2756,2988,3631
8905014,573,1956,2662,2988,3209
8905334,442,2055,2624,2985,3673
8905846,39,2044,2792,2985,3497
8906230,468,2011,2624,2986,3014
8906294,537,2061,2624,2986,3922
8906358,442,2055,2624,2991,3301
8906550,1609,2323,2440,2988,3475
8906806,77,2044,2340,2985,3497
8907382,1591,2069,2440,2991,3835
8907510,1009,2166,2440,2988,3012
8907766,1821,1987,2448,2986,3110
8908150,1295,2032,2806,2989,3135
8908982,1736,2041,2844,2985,3691
8909878,889,1880,2403,2986,3787
8910966,470,1928,2624,2985,3888
8911734,896,2055,2624,2985,3981
8912630,1498,2044,2907,2985,3205
8913142,1627,1877,2374,2988,3602
8913910,569,2041,2624,2985,3691
8914038,943,1979,2440,2988,3147
8915318,486,2108,2545,2989,3020
8915382,240,2108,2719,2983,3015
8915702,570,2044,2566,2993,3196
8916214,1143,2044,2930,2985,3464
8916470,640,2044,2847,2985,3007
8916918,980,2050,2632,2985,3908
8916982,556,2044,2930,2985,3491
8917494,643,2055,2870,2985,3159
8917686,979,2044,2594,2985,3211
8918134,1321,2044,2902,2985,3256
8918646,1076,1928,2861,2985,3922
8918774,1365,1920,2979,2988,3236
8918838,93,2119,2746,2983,3496
8919286,1212,2267,2806,2989,3117
8920182,520,1837,2806,2989,3153
8920694,521,1965,2806,2989,3151
8920822,302,2095,2681,2987,3373
8921846,489,2272,2459,2985,3014
8921974,583,1864,2624,2985,3042
8922102,593,2124,2440,2985,3783
8922166,511,1943,2440,2988,3058
8922294,445,2184,2637,2986,3323
8922358,468,2117,2624,2986,3048
8922742,421,2258,2624,2985,3146
8923062,1365,2190,2979,2988,3236
8923318,1275,1965,2409,2988,3012
8889206,738,2227,2407,2985,3605
8889462,307,2044,2681,2991,3118
8857070,1738,2044,2968,2991,3565
8850862,1129,2276,2437,2991,3620
8850734,1706,1993,2583,2985,3042
8850222,1815,1849,2847,2988,3538
8850990,552,2304,2756,2988,3992
8851566,1205,2225,2406,2983,3660
8851630,1205,2153,2406,2983,3660
8851694,1055,2234,2326,2985,3101
8852270,988,2156,2399,2985,3146
8853038,481,2015,2609,2988,3626
8853102,454,2205,2547,2986,3958
8853166,759,2307,2918,2985,3614
8853230,1216,2230,2814,2988,3020
8854574,1581,2062,2870,2985,3481
8854702,784,1929,2953,2985,3014
8855470,1489,2120,2746,2983,3496
8855534,391,2273,2699,2986,3492
8856174,383,1978,2545,2989,3035
8856558,119,2044,2790,2985,3007
8857006,1343,2044,2743,2991,3920
8857134,27,2044,2968,2991,3234
8857518,1507,1979,2374,2991,3848
8857838,620,2044,2699,2985,3075
8858094,1050,2044,2693,2985,3432
8858286,163,2044,2693,2991,3009
8858414,507,2304,2844,2986,3912
8857966,722,2044,2401,2985,3744
8858030,620,2044,2699,2985,3294
8888494,360,2044,2685,2985,3738
8859118,1123,2243,2844,2992,3737
8859182,534,2055,2844,2985,3981
8859502,1540,2273,2629,2988,3492
8861486,806,2046,2847,2985,3789
8861550,803,2135,2362,2983,3043
8861614,492,1860,2362,2988,3992
8861998,456,1933,2847,2988,3108
8862510,1431,2068,2806,2989,3879
8863214,387,1969,2462,2989,3020
8863278,642,1968,2866,2986,3012
8863470,1461,1969,2466,2988,3012
8863534,1248,2070,2465,2985,3481
8863726,912,2241,2866,2986,3682
8864046,555,1910,2911,2985,3353
8864174,526,2240,2806,2985,3566
8864494,1397,2114,2406,2985,3574
8864878,1023,2183,2406,2988,3861
8865198,1503,2051,2889,2991,3959
8865326,64,2044,2380,2985,3256
8865838,1765,1941,2406,2988,3434
8866414,1517,2046,2395,2991,3294
8867310,1443,2273,2800,2986,3492
8867438,1330,2154,2402,2983,3977
8868398,749,1988,2856,2985,3393
8868526,750,2205,2545,2986,3032
8868974,562,2070,2806,2985,3427
8869358,25,2310,2681,2986,3026
8869678,762,2202,2806,2989,3917
8869806,614,2076,2806,2985,3806
8870254,522,2055,2806,2985,3981
8870318,1520,2076,2806,2989,3204
8870702,520,2056,2806,2985,3501
8870830,873,2057,2545,2986,3623
8870894,1206,1969,2545,2989,3081
8870958,1005,1932,2806,2989,3891
8871150,1553,1935,2545,2989,3447
8872046,1428,1933,2560,2988,3035
8872302,277,2273,2885,2986,3492
8872814,1461,1852,2465,2988,3583
8874158,111,2044,2681,2991,3072
8874286,182,2246,2500,2985,3972
8874350,312,2044,2681,2985,3317
8874862,220,2044,2681,2985,3282
8874926,1479,2044,2681,2991,3894
8875118,307,2044,2681,2991,3068
8875502,1256,2044,2638,2991,3920
8876014,1381,2044,2742,2985,3903
8876206,1478,2044,2652,2985,3298
8876718,24,2044,2977,2985,3346
8876782,43,2044,2359,2985,3466
8877550,634,1956,2806,2989,3014
8878062,574,1930,2545,2986,3591
8878190,1669,1955,2806,2986,3076
8878318,331,2159,2561,2983,3023
8878702,413,1905,2806,2989,3557
8878766,927,2008,2806,2985,3393
8878830,1229,1917,2545,2989,3949
8878894,1108,2008,2806,2989,3066
8878958,585,1908,2545,2989,3502
8879150,1669,1930,2545,2986,3076
8879406,574,2322,2545,2986,3591
8879598,1122,1966,2806,2989,3064
8879790,101,1944,2575,2989,3392
8879854,1669,1927,2806,2985,3054
8880046,298,2044,2402,2985,3687
8880174,1479,2044,2681,2991,3966
8880238,1792,2044,2484,2991,3970
8880366,1619,2044,2681,2991,3056
8880750,275,2284,2681,2985,3418
8880814,319,2044,2426,2991,3056
8880430,1377,2044,2515,2991,3056
8881006,1761,2044,2719,2991,3798
8881070,769,2044,2681,2985,3856
8881262,366,2044,2484,2985,3336
8881326,330,2044,2484,2991,3341
8881390,1792,2044,2681,2991,3241
8881774,174,2044,2883,2991,3347
8881838,981,2044,2681,2985,3968
8882798,1639,2044,2681,2985,3451
8888686,1479,2044,2681,2991,3010
8883054,1754,1979,2673,2988,3700
8883310,266,2273,2717,2986,3670
8883374,746,1856,2681,2991,3939
8883502,1479,2046,2681,2991,3966
8884142,236,2273,2358,2986,3933
8884590,215,2273,2725,2986,3492
8884846,175,2273,2736,2986,3547
8885742,294,1855,2681,2988,3027
8886382,336,2044,2334,2991,3056
8886510,847,2205,2830,2988,3185
8886574,253,2057,2551,2988,3357
8886766,832,2044,2763,2985,3075
8886894,228,2044,2484,2991,3075
8887022,317,2044,2681,2985,3298
8887086,1218,2076,2638,2987,3417
8887342,1621,2044,2445,2985,3451
8887406,875,2044,2681,2985,3849
8887534,1178,2044,2497,2985,3625
8887598,875,2044,2681,2991,3930
8887662,1473,2044,2681,2991,3865
8887726,1473,2044,2681,2985,3196
8887790,317,2044,2681,2985,3674
8888046,968,2044,2681,2985,3186
8888174,1753,2044,2641,2991,3791
8888302,1499,2007,2681,2985,3723
8890286,187,2273,2908,2986,3471
8891374,1381,2046,2741,2991,3346
8891438,1551,2046,2681,2991,3354
8891758,1789,2161,2681,2988,3280
8891822,171,1844,2681,2991,3994
8891950,272,2273,2719,2986,3569
8892014,1085,1864,2719,2985,3515
8892462,18,2162,2681,2988,3044
8893998,1573,2044,2484,2991,3930
8894446,369,2044,2681,2991,3966
8893294,1417,2055,2436,2988,3481
8893358,757,2115,2948,2988,3439
8893742,67,2044,2749,2985,3497
8893870,209,2044,2558,2991,3205
8894830,327,2044,2638,2985,3075
8895086,49,2044,2908,2985,3974
8895150,1385,2044,2580,2985,3974
8895214,1305,2068,2644,2985,3976
8895342,719,2044,2681,2985,3903
8896622,698,1964,2540,2991,3253
8897006,484,1965,2335,2988,3018
8897902,751,2099,2587,2988,3083
8897966,1043,2179,2475,2993,3563
8898542,1148,1907,2436,2985,3556
8898798,1111,1933,2542,2988,3591
8900142,698,2061,2619,2991,3204
8898862,1054,2011,2440,2991,3338
8900270,489,1968,2679,2985,3274
8900398,1383,2056,2715,2988,3481
8898926,548,2153,2403,2985,3393
8899566,1075,2044,2490,2985,3491
8899630,1559,2083,2584,2986,4005
8900526,127,2054,2679,2985,3981
8899694,1329,2044,2648,2988,3530
8900654,1061,2240,2581,2986,3592
8899758,1114,2059,2340,2985,3133
8900718,539,2068,2458,2987,3366
8899822,380,2210,2678,2985,3956
8900782,1364,2055,2538,2991,3942
8900910,698,2058,2619,2985,3481
8901230,557,2044,2924,2985,3491
8901294,1577,2044,2593,2985,3127
8901486,1039,2057,2344,2991,3242
8903342,592,1842,2440,2985,3404
8903534,989,1933,2440,2985,3014
8903662,498,1943,2756,2986,3078
8903918,544,1928,2440,2986,3591
8904302,1757,1869,2448,2986,3428
8905134,468,1939,2624,2985,3014
8905198,468,1964,2624,2985,3014
8905390,775,2166,2756,2988,3073
8905646,894,1971,2624,2986,3235
8905838,818,1970,2624,2986,3912
8905902,442,2076,2624,2991,3333
8906030,440,2320,2847,2988,3014
8906094,440,2320,2848,2985,3014
8906158,867,2243,2624,2985,3486
8906926,419,2076,2440,2991,3284
8907246,1020,2055,2440,2991,3981
8907374,1591,2082,2440,2991,3835
8907502,1002,1969,2440,2986,3912
8907630,1020,2056,2440,2991,3981
8907758,1611,2193,2440,2988,3484
8907886,914,2149,2440,2986,3032
8907950,1084,2304,2448,2986,3912
8908078,921,1969,2624,2986,3682
8908334,486,2108,2545,2986,3020
8909166,1192,2043,2755,2987,3691
8909486,1669,1857,2806,2987,3457
8909550,1193,1866,2746,2983,3963
8909678,1393,1919,2624,2985,3949
8910638,1470,1907,2624,2986,3748
8911918,679,2257,2624,2985,3152
8912686,1514,2044,2772,2985,3195
8912942,1495,2044,2356,2985,3075
8913454,1425,1877,2361,2985,3602
8913518,1104,1877,2361,2985,3602
8914030,494,2108,2756,2988,3020
8914990,249,2113,2913,2983,3023
8915054,346,2038,2681,2985,3969
8915502,95,2067,2844,2991,3942
8917230,407,2208,2870,2988,3958
8917294,2,1969,2815,2986,3912
8917678,1076,1969,2861,2985,3922
8917934,100,2272,2860,2985,3014
8918126,1050,2044,2743,2991,3920
8918190,1550,2044,2968,2991,3456
8918254,1193,2305,2746,2983,3963
8918382,1321,2044,2902,2985,3055
8919150,515,2124,2928,2985,3736
8919214,1251,2216,2806,2989,3739
8919598,103,1878,2409,2988,3038
8919726,486,2117,2545,2986,3048
8920750,197,2204,2455,2983,3696
8920814,197,2233,2455,2983,3609
8920878,1071,1832,2681,2991,3665
8920942,94,2126,2681,2985,3937
8921198,265,2106,2670,2983,3706
8921390,1169,1844,2914,2988,3113
8921518,32,2230,2862,2988,3576
8921902,539,2056,2458,2985,3366
8922350,1591,2076,2440,2991,3835
8922414,637,2110,2624,2986,3065
8923054,1365,2238,2979,2988,3236
8923118,1365,2225,2979,2988,3236
8889070,337,2044,2681,2985,3230
8889454,309,2044,2681,2991,3347
8850864,426,2111,2714,2988,3065
8850224,1,2016,2847,2988,3020
8850416,1439,2097,2864,2986,3538
8850992,1663,2153,2440,2985,3459
8851440,500,2263,2394,2985,3146
8852208,269,2240,2631,2985,3718
8852272,1615,2147,2681,2991,3841
8852656,1296,1962,2821,2986,3808
8852784,548,2008,2624,2985,3393
8852848,517,1979,2397,2988,3101
8853168,1785,1968,2697,2988,3538
8853424,1526,2090,2844,2987,3366
8853616,1594,2169,2981,2988,3533
8854000,513,1933,2607,2986,3035
8855216,824,2158,2872,2983,3216
8855600,93,2133,2746,2983,3496
8855984,1383,2062,2715,2991,3481
8856304,1175,2070,2406,2985,3427
8856752,917,2166,2405,2988,3012
8857072,424,2044,2968,2991,3920
8857648,1515,2044,2693,2991,3075
8858096,152,2044,2470,2985,3674
8858480,1620,2299,2846,2985,3935
8858544,582,1988,2844,2985,3393
8858608,1786,2061,2844,2985,3242
8858672,1555,2050,2844,2985,3427
8858736,1555,2075,2844,2985,3427
8858928,534,2056,2844,2985,3501
8857968,1242,2044,2941,2985,3794
8861808,126,1907,2870,2985,3767
8862128,1628,1933,2870,2988,3650
8862384,1538,1845,2520,2985,3802
8862512,1431,2066,2806,2989,3879
8862576,990,2150,2807,2989,3143
8863088,994,1967,2604,2988,3020
8863472,23,1969,2867,2986,3081
8863536,1248,2069,2465,2985,3481
8863600,765,2267,2867,2985,3486
8863728,912,2150,2866,2986,3682
8864368,387,2296,2462,2986,3912
8864560,1781,2044,2829,2985,3298
8864880,1023,1968,2406,2988,3861
8865136,481,2012,2609,2988,3626
8865200,1503,2070,2890,2991,3614
8865648,684,1838,2931,2985,3156
8865968,406,1934,2406,2988,3115
8866608,1128,2273,2898,2988,3887
8867184,1507,2274,2374,2991,3669
8867440,1430,2154,2681,2983,3977
8867504,48,1925,2844,2988,3209
8868528,750,2287,2545,2986,3032
8868720,1644,2259,2462,2989,3528
8868912,1366,2075,2856,2991,3204
8869040,749,2200,2345,2985,3393
8869360,25,2149,2681,2986,3026
8869744,475,2247,2462,2986,3351
8869808,614,2075,2806,2985,3806
8870512,1598,2242,2642,2989,3365
8870640,927,2270,2806,2985,3393
8870832,873,2056,2545,2986,3623
8871216,1553,1949,2545,2989,3447
8872688,1590,2173,2966,2983,3369
8873328,804,2143,2866,2986,3176
8874480,1357,2049,2452,2985,3843
8874736,258,2059,2878,2985,3614
8875248,1573,2044,2681,2985,3497
8875376,1297,2068,2681,2985,3684
8875504,224,2053,2429,2987,3715
8875568,1381,2044,2741,2991,3440
8875824,1639,2044,2681,2985,3055
8876592,595,2052,2806,2989,3615
8878000,215,2273,2571,2986,3492
8878448,25,2291,2681,2986,3026
8879088,1070,1888,2806,2989,3631
8879280,475,1997,2462,2986,3351
8879920,1521,2156,2806,2985,3243
8880048,323,2044,2432,2991,3118
8880688,298,2044,2681,2985,2998
8881008,281,2303,2686,2986,3955
8881392,104,2044,2729,2985,3766
8881456,337,2044,2484,2991,3375
8881520,1639,2044,2681,2991,3659
8882096,303,2044,2681,2985,3744
8882608,725,2044,2641,2991,3893
8883056,1754,1971,2673,2988,3700
8883120,719,2044,2681,2991,3072
8883504,176,2273,2719,2986,3707
8883568,84,2046,2681,2991,3056
8883632,266,2273,2725,2988,3477
8883760,747,1851,2719,2985,3169
8884016,1734,1842,2719,2986,3172
8884080,1800,2273,2571,2986,3534
8884208,352,2046,2719,2991,3443
