PanjivaRecordID,Carrier,ConsigneePanjivaID,GoodsShipped,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
257213001001,22,324,125,265,275,20,295
257661001001,10,988,26,54,349,50,84
257917001001,15,1285,20,230,118,20,615
258429001001,10,1172,34,92,201,20,596
261053001001,14,217,42,212,221,21,286
262077001001,2,465,20,265,275,20,176
262141001001,23,329,57,277,288,4,283
263101001001,12,848,20,301,319,20,152
263357001001,10,1115,34,284,114,13,321
263613001001,17,521,81,138,144,48,371
264765001001,9,1073,20,113,118,53,620
265405001001,10,394,115,212,221,20,355
265533001001,21,862,34,213,222,15,319
259305001001,2,946,20,147,153,20,318
259497001001,15,1284,20,261,272,41,506
261033001001,10,178,114,117,275,57,375
262697001001,20,1107,21,24,244,13,643
262953001001,18,609,83,24,221,20,146
263017001001,7,465,20,265,275,20,302
264297001001,15,136,76,247,255,42,26
257257001001,25,737,20,20,303,20,76
258025001001,3,643,34,290,114,13,143
258153001001,23,221,25,212,221,35,578
258537001001,13,140,82,24,23,14,312
258793001001,17,345,34,212,221,20,475
258857001001,1,1472,47,282,293,20,364
259113001001,19,252,34,219,229,2,244
260585001001,18,292,66,9,130,20,524
262569001001,13,947,20,261,272,41,56
262633001001,13,147,126,71,281,13,177
264937001001,17,1484,110,103,107,35,192
265001001001,24,554,34,313,331,13,321
265769001001,7,1290,34,109,214,13,321
266345001001,2,607,20,263,117,20,506
266409001001,14,1010,20,79,83,33,516
257641001001,0,988,26,222,232,50,84
257833001001,15,818,20,263,303,25,358
257961001001,10,219,21,261,272,6,598
260137001001,8,47,20,75,127,20,176
261161001001,14,1279,34,81,221,13,143
261417001001,23,829,57,194,288,42,465
261737001001,10,878,81,94,61,48,333
261929001001,0,532,110,42,44,29,524
263145001001,17,1342,34,109,114,33,423
263209001001,10,1566,34,18,178,33,153
263465001001,4,877,20,34,35,20,176
263529001001,15,423,18,316,325,20,32
263657001001,12,787,85,12,9,20,203
263849001001,10,823,56,318,262,50,592
265385001001,21,233,84,83,96,20,632
257101001001,10,239,42,10,24,20,544
259597001001,3,939,110,316,335,35,279
260941001001,23,850,29,265,275,47,370
264141001001,15,1142,126,315,8,20,368
258061001001,7,1106,100,329,186,33,573
258125001001,10,1167,42,157,165,50,296
258189001001,23,1170,20,1,118,20,135
259149001001,13,1591,28,49,50,9,438
262541001001,13,50,28,257,304,50,59
262605001001,13,520,20,263,101,20,484
263885001001,10,998,46,168,175,8,571
257229001001,7,27,18,21,155,50,51
257485001001,10,762,21,95,99,47,643
257869001001,20,1422,34,12,9,20,475
259341001001,20,1489,20,198,118,20,189
260045001001,4,47,20,75,77,20,176
260237001001,16,169,11,48,49,11,201
261389001001,23,325,57,265,252,50,171
263309001001,18,162,138,205,187,0,90
257559001001,14,62,58,170,178,56,93
259543001001,15,284,34,310,328,33,475
262871001001,22,773,34,24,114,13,321
263895001001,15,183,20,134,140,28,409
264023001001,11,403,16,149,155,50,220
264151001001,24,1247,20,142,148,20,427
264471001001,15,1111,81,100,199,20,225
264535001001,10,652,21,261,272,26,598
258007001001,25,678,82,214,331,20,247
258135001001,23,939,110,316,335,1,177
258263001001,23,439,58,294,311,28,93
258647001001,1,1342,34,328,114,33,153
258903001001,1,1392,20,313,74,20,514
258967001001,1,1290,34,109,265,33,423
259031001001,6,1438,20,328,151,20,318
262679001001,13,1374,117,289,256,50,84
264663001001,0,1139,44,238,135,50,46
266327001001,2,1229,20,70,303,20,265
258327001001,13,796,104,208,158,50,626
259927001001,10,1583,18,212,221,52,279
261207001001,14,217,42,118,178,20,286
261399001001,23,23,57,265,243,30,88
263319001001,0,1311,82,170,178,50,208
264791001001,13,1089,49,179,68,20,562
265239001001,10,205,20,222,212,20,318
265303001001,8,75,81,244,253,48,535
265559001001,5,932,115,213,222,20,35
265623001001,21,98,114,128,96,50,413
259713001001,23,1279,34,84,221,2,244
261889001001,11,220,42,92,94,14,87
262849001001,14,1577,34,24,233,13,38
263937001001,21,203,28,233,96,13,178
266369001001,2,1166,20,263,292,16,424
258049001001,2,380,82,204,213,20,507
258177001001,23,211,84,233,308,20,400
258241001001,4,936,34,212,221,20,39
258561001001,13,1448,117,170,139,50,84
258945001001,1,288,34,109,213,20,517
259009001001,13,285,42,269,326,17,25
259137001001,9,117,42,71,281,20,286
259201001001,13,1354,28,224,139,48,133
260481001001,23,643,34,109,114,4,475
262337001001,13,873,34,5,5,9,72
264705001001,2,407,82,149,155,30,312
257601001001,3,1124,82,202,245,15,325
258433001001,7,399,20,22,199,20,404
260353001001,10,791,26,117,287,50,232
260417001001,5,40,18,212,79,20,170
261377001001,24,325,57,265,288,50,510
261441001001,10,1437,44,246,12,19,160
262081001001,10,1585,110,164,189,20,32
262145001001,23,329,57,277,64,50,451
263105001001,10,848,20,114,151,20,152
263169001001,10,1106,28,282,293,58,428
263361001001,5,1114,34,109,114,13,321
263617001001,25,1618,18,113,118,20,32
263681001001,7,877,20,34,35,20,110
264577001001,13,1111,31,99,127,20,79
264641001001,13,75,81,230,220,20,225
265217001001,12,988,26,203,27,50,84
265473001001,25,1439,106,191,202,50,175
265537001001,21,862,34,15,125,51,391
258343001001,3,796,85,152,158,50,626
261031001001,10,308,114,128,44,20,154
262887001001,14,254,34,34,345,20,475
263911001001,15,1102,18,102,106,3,192
264551001001,10,180,44,24,23,42,160
258279001001,23,1357,21,255,175,13,643
258535001001,13,1374,26,289,304,32,84
258663001001,1,1409,84,191,202,23,224
258727001001,20,245,34,212,221,13,321
258791001001,1,963,34,109,114,40,244
259175001001,13,1521,42,71,321,20,87
266727001001,17,1378,20,176,251,12,329
257191001001,10,83,34,137,86,21,249
257319001001,23,327,0,265,293,35,83
257703001001,18,41,34,276,178,20,596
259751001001,10,144,90,48,78,13,28
260007001001,23,64,126,259,229,35,186
260135001001,8,47,20,104,175,1,395
260199001001,8,47,20,240,141,20,397
261159001001,14,1157,34,24,221,14,72
261479001001,17,511,20,261,272,20,176
261543001001,10,421,18,157,21,35,624
261735001001,10,511,20,261,272,36,318
263847001001,10,511,20,60,272,20,176
264615001001,13,1618,28,59,118,20,613
265191001001,23,773,34,109,157,20,406
265319001001,18,205,20,203,212,54,318
257540001001,14,1290,34,109,114,12,143
259268001001,12,713,20,5,5,39,248
259716001001,17,89,58,233,96,20,93
261892001001,11,110,83,92,286,20,5
262724001001,16,103,83,24,202,20,166
262852001001,3,351,26,24,221,50,84
262916001001,14,1394,20,24,51,20,148
262980001001,0,717,126,265,105,20,524
258564001001,20,1599,27,155,161,20,348
262404001001,18,814,18,67,66,20,170
262468001001,13,480,20,21,21,39,95
264964001001,6,912,20,285,296,33,60
265028001001,13,75,81,170,178,10,225
265732001001,19,316,80,280,49,20,252
260036001001,8,47,115,104,77,58,250
260228001001,10,269,106,16,49,50,175
260420001001,10,102,26,212,61,5,84
261060001001,22,862,34,212,221,19,262
261188001001,20,41,34,24,221,20,475
261380001001,23,325,57,116,288,30,469
261572001001,10,1274,2,112,244,20,644
261828001001,13,411,110,316,119,35,279
263172001001,10,1124,82,21,211,15,325
263684001001,15,463,20,18,18,2,189
265220001001,14,437,82,202,78,20,567
265412001001,3,51,115,191,202,20,211
265540001001,21,348,60,15,125,60,18
257565001001,14,1212,34,212,20,35,344
257757001001,11,204,84,54,94,20,434
259613001001,10,823,56,252,209,50,592
260957001001,23,325,57,277,109,50,274
263069001001,0,506,20,265,44,41,514
257245001001,25,1150,20,54,303,20,189
258077001001,7,1315,82,202,237,20,58
258589001001,24,1510,20,145,151,50,94
258973001001,13,1396,115,174,94,20,105
259101001001,1,692,83,191,202,35,390
260253001001,8,606,20,64,301,20,148
260573001001,18,1303,127,241,93,18,652
260829001001,6,416,18,68,239,20,170
262237001001,13,118,18,28,27,34,102
262429001001,13,444,20,261,272,34,588
265693001001,25,418,82,329,224,20,468
266333001001,2,1067,20,263,88,20,404
266717001001,7,1378,20,240,127,33,439
257629001001,23,848,20,250,319,20,152
257949001001,10,1101,18,12,9,46,524
259741001001,23,459,29,48,276,50,59
259805001001,23,690,34,157,165,0,321
259933001001,10,1421,81,122,280,50,65
260061001001,21,47,20,240,127,20,361
261149001001,14,1290,34,284,114,20,53
261725001001,10,152,21,157,165,21,112
261981001001,23,405,20,265,199,18,353
262173001001,6,732,20,265,275,20,581
265181001001,23,263,81,282,131,57,357
265245001001,17,469,20,74,74,20,265
265629001001,5,862,110,191,202,37,319
257747001001,11,424,82,92,257,50,43
259603001001,2,157,34,33,33,20,406
259667001001,23,880,18,194,23,20,524
262739001001,14,228,34,24,221,0,391
262931001001,3,1174,42,24,202,20,286
263955001001,15,1028,20,123,129,27,60
264147001001,14,386,82,71,281,13,365
264211001001,15,709,20,43,243,20,176
264467001001,15,120,18,300,197,35,141
258131001001,23,934,110,316,335,57,32
258707001001,24,1017,20,15,125,20,56
260499001001,12,1294,21,145,288,13,643
260755001001,6,1497,110,47,48,48,457
257299001001,5,325,57,265,288,11,481
259859001001,10,150,28,315,333,7,59
260179001001,8,47,20,104,94,12,575
261395001001,23,23,57,265,137,50,231
261587001001,10,154,92,179,219,50,3
263635001001,10,1570,31,167,176,56,79
264787001001,13,151,28,315,47,50,59
257468001001,20,862,34,170,178,37,319
262780001001,14,1157,34,24,61,4,249
263932001001,15,55,37,32,32,33,213
264060001001,2,466,34,169,177,20,406
264188001001,15,251,18,32,95,20,32
266364001001,2,458,20,140,303,20,443
258108001001,18,443,18,113,118,20,32
259068001001,1,1424,20,145,151,38,94
259196001001,13,1106,28,188,293,13,428
260604001001,18,1216,34,232,114,20,475
262460001001,19,389,11,55,56,11,201
257212001001,7,1520,20,1,275,20,484
257596001001,0,1106,100,329,350,33,573
257980001001,10,411,18,316,335,52,279
258428001001,10,387,110,212,66,20,170
259772001001,10,390,28,48,49,4,332
260220001001,10,1323,130,111,49,20,118
261052001001,14,856,26,191,202,42,84
261116001001,11,198,34,24,114,19,262
262140001001,23,329,57,277,288,29,492
262204001001,10,1585,110,168,189,35,141
264636001001,13,1212,34,289,304,11,216
265276001001,10,1279,34,170,324,21,391
265340001001,18,442,21,170,178,51,598
265404001001,2,1121,115,212,221,20,514
265532001001,21,642,20,25,96,20,318
257474001001,22,466,34,170,178,20,406
259650001001,6,60,116,25,24,20,115
259714001001,3,53,26,212,221,50,84
261890001001,11,258,42,92,334,20,87
262914001001,14,961,34,24,337,20,200
258306001001,1,1438,20,152,319,20,318
258626001001,1,335,115,208,94,20,379
258818001001,13,333,126,24,239,35,44
259074001001,1,1432,110,271,184,35,603
259138001001,13,1174,42,303,94,20,286
260546001001,10,355,126,196,206,6,51
265794001001,7,1080,34,109,114,33,45
257282001001,23,329,57,265,174,59,583
257730001001,7,439,58,59,60,41,93
260034001001,8,47,115,75,119,20,250
261186001001,14,345,34,123,221,20,475
263106001001,10,1052,20,315,258,20,588
263234001001,10,1107,29,219,229,29,185
263298001001,12,205,20,145,151,20,318
263682001001,15,877,20,68,35,20,148
265538001001,21,1613,83,191,87,57,388
259629001001,11,1175,28,113,118,50,173
262829001001,14,699,42,228,178,50,369
263021001001,2,1413,130,266,275,20,203
264429001001,15,1466,42,32,165,50,296
257261001001,25,1229,20,89,303,20,404
258093001001,22,1080,34,109,114,33,519
258157001001,23,217,42,25,3,20,286
258541001001,13,130,16,273,128,50,220
258861001001,13,1148,98,250,87,20,364
260525001001,3,40,18,170,178,20,170
265005001001,13,810,20,237,205,20,131
266157001001,17,1554,20,176,185,3,373
257197001001,7,178,115,265,275,61,484
257517001001,18,1222,57,328,349,36,530
258413001001,7,1523,61,165,202,20,87
259885001001,10,894,18,113,118,11,372
260013001001,23,47,20,172,127,20,440
261357001001,10,329,57,265,288,50,538
261421001001,23,326,57,135,288,30,88
261933001001,0,506,20,265,199,37,514
262189001001,23,178,20,265,275,54,383
263277001001,18,1008,6,47,85,50,194
263789001001,15,1107,28,134,221,3,430
264813001001,13,391,26,289,304,63,84
262878001001,14,1577,34,24,207,20,21
263006001001,10,406,18,147,44,35,624
264286001001,15,784,42,299,328,49,162
264414001001,15,776,20,228,272,20,422
266462001001,17,1554,20,16,111,20,404
257246001001,25,1166,20,61,303,20,318
258462001001,1,252,34,322,229,20,541
258526001001,1,209,34,92,37,35,641
258782001001,1,254,34,1,345,20,47
260510001001,17,1510,20,301,319,50,94
262238001001,13,78,34,15,125,28,524
265694001001,20,1106,98,319,338,43,230
265758001001,7,1608,82,201,100,20,322
266398001001,20,574,20,145,83,16,424
266718001001,17,1378,20,240,127,50,432
257310001001,22,325,57,265,288,50,73
257886001001,19,1104,21,108,113,13,643
257950001001,10,530,114,12,9,22,572
259806001001,23,1326,34,157,159,19,359
260062001001,23,47,20,310,127,20,650
261406001001,23,829,57,265,288,37,458
262046001001,23,839,114,189,199,58,554
263262001001,10,1290,34,109,211,20,475
259302001001,13,1600,34,300,295,13,143
263910001001,15,540,20,281,157,16,470
264166001001,15,32,34,212,221,55,206
258086001001,7,1115,34,70,114,13,321
258278001001,23,998,46,246,175,20,571
258470001001,1,1157,34,37,221,2,244
258918001001,1,1172,34,212,221,27,249
259046001001,1,668,34,109,254,13,321
260262001001,8,606,20,64,63,12,176
260582001001,18,1279,34,177,178,20,475
262438001001,22,536,20,261,272,20,323
257318001001,13,178,114,265,275,33,383
257382001001,22,64,126,219,229,52,308
257702001001,2,738,34,170,178,20,596
257830001001,9,877,20,34,35,20,189
259942001001,10,167,106,22,333,50,8
261414001001,19,829,57,265,288,50,22
261478001001,23,414,20,261,62,20,176
261990001001,23,329,57,277,243,50,231
263334001001,18,1294,28,145,151,1,261
263526001001,15,889,34,33,169,33,519
265382001001,21,1362,84,233,96,14,400
257742001001,11,1473,34,203,94,20,47
262926001001,14,668,34,24,114,12,321
263950001001,15,238,28,115,209,20,370
264142001001,15,1115,34,245,114,13,143
258510001001,5,345,110,212,221,35,101
258638001001,1,1273,20,318,307,20,163
258766001001,1,179,57,328,264,50,234
264718001001,9,581,15,265,275,20,33
265742001001,19,802,82,202,265,20,504
266574001001,17,1378,20,196,185,33,164
266702001001,17,1378,38,204,127,33,127
257230001001,13,979,44,265,275,20,553
259854001001,10,1484,110,168,106,35,141
259918001001,2,1370,110,33,33,35,198
260046001001,8,47,20,75,77,5,619
260238001001,10,789,15,241,49,20,568
261134001001,22,643,34,24,114,20,156
261454001001,23,729,20,113,150,35,484
261582001001,16,1274,2,112,117,20,524
263502001001,15,723,110,316,41,35,279
265294001001,2,1448,120,219,229,22,570
265422001001,15,93,20,191,202,33,516
265550001001,0,1157,34,191,202,33,519
257052001001,7,436,20,189,199,19,440
257756001001,11,718,37,92,94,12,71
260956001001,9,325,57,277,288,59,490
261916001001,24,217,42,133,94,20,286
262876001001,14,254,34,24,315,13,321
262940001001,8,1107,21,24,221,13,643
263068001001,24,544,29,265,275,20,370
266460001001,17,1554,20,16,335,33,432
258012001001,3,1106,81,324,153,20,425
258076001001,7,469,20,283,179,20,265
258268001001,23,150,28,315,333,23,489
260252001001,8,606,20,181,63,20,397
260572001001,7,1212,34,170,178,20,216
262428001001,6,1489,20,113,118,53,108
262492001001,13,444,20,261,284,20,35
262684001001,13,1557,117,289,0,50,84
264988001001,4,431,98,125,131,20,364
266332001001,7,949,20,263,303,20,404
257180001001,8,213,42,71,281,20,93
257500001001,17,1337,21,310,328,13,643
260188001001,8,47,20,104,309,20,110
261340001001,23,329,57,265,320,50,17
261596001001,10,908,82,15,20,50,527
262172001001,23,178,20,267,275,33,180
263196001001,4,205,20,110,115,20,318
263324001001,18,1279,34,170,247,20,200
266076001001,25,900,20,263,273,20,443
259648001001,23,200,42,212,221,54,98
259712001001,1,1523,42,212,221,20,98
262720001001,14,1290,34,49,114,13,143
262784001001,5,78,42,24,202,20,524
263040001001,10,178,135,265,184,50,610
264128001001,15,1367,34,165,173,8,475
257600001001,11,1300,65,45,258,20,649
258176001001,23,38,84,233,201,20,400
258624001001,5,1409,84,271,283,20,627
259072001001,1,901,20,94,345,20,419
259136001001,13,140,11,61,23,20,4
260480001001,23,375,34,237,114,13,143
262336001001,0,481,34,5,5,13,72
264960001001,13,585,20,80,141,20,514
265792001001,7,1115,110,109,114,8,407
265024001001,13,1475,41,127,304,20,7
257088001001,6,922,20,265,44,20,353
257216001001,7,269,106,188,49,50,175
257664001001,10,988,26,328,19,50,84
261056001001,14,564,34,279,290,41,502
261376001001,23,325,57,278,288,30,482
263744001001,2,889,34,33,33,13,67
264640001001,13,1557,26,252,304,50,84
265408001001,21,185,115,274,267,20,0
265472001001,21,220,42,212,221,37,87
257523001001,14,1542,84,297,202,20,111
259699001001,22,1584,110,310,316,35,532
262771001001,9,963,34,24,114,2,244
264179001001,15,240,34,165,173,12,391
264499001001,10,1441,42,157,165,2,296
264883001001,25,708,18,48,49,20,524
258163001001,23,217,42,308,94,20,286
258547001001,24,1248,34,289,304,35,641
258803001001,10,110,83,92,94,20,5
259123001001,1,1080,34,245,114,13,78
260531001001,20,1448,117,294,311,50,84
260595001001,18,1207,20,57,349,20,318
264563001001,13,480,20,21,331,20,484
265651001001,25,254,34,324,345,30,321
265715001001,3,1391,100,105,345,6,460
257651001001,12,988,26,110,115,56,84
261363001001,23,329,57,265,288,54,450
261619001001,10,1607,63,48,339,50,269
261747001001,20,1010,114,79,177,50,413
262003001001,23,329,57,277,288,17,274
259653001001,17,64,126,15,125,52,308
262853001001,14,292,34,161,319,13,321
266373001001,2,607,20,263,122,20,427
266437001001,17,1554,115,180,108,20,396
258565001001,13,1279,34,170,178,56,475
258629001001,0,170,110,269,309,20,285
259013001001,13,1553,110,217,227,38,611
265797001001,7,1608,82,202,211,59,322
257285001001,22,329,57,265,288,50,274
257413001001,19,47,115,92,94,20,35
257733001001,2,1248,34,212,221,20,257
258437001001,7,544,21,99,275,13,643
260037001001,5,47,20,75,77,20,110
260101001001,8,47,20,163,220,20,619
261061001001,17,198,34,109,114,19,262
261125001001,17,1525,115,24,221,20,272
261381001001,23,325,57,265,255,38,479
261957001001,25,833,20,13,15,20,302
263365001001,6,1597,44,250,259,20,160
263493001001,15,488,20,36,257,20,189
263621001001,22,563,21,144,150,46,223
263877001001,19,588,21,261,272,46,223
264645001001,13,1596,42,97,76,17,25
257561001001,14,347,58,60,178,20,93
262745001001,0,619,81,24,51,13,345
262809001001,20,643,34,24,114,20,475
263897001001,15,643,34,109,114,21,107
264281001001,15,780,20,83,85,31,588
258009001001,3,678,82,60,182,20,247
258073001001,7,1294,42,328,349,38,66
258457001001,1,861,20,212,221,53,470
259097001001,1,513,20,328,60,20,615
260569001001,4,1052,20,45,258,20,588
264665001001,0,532,110,231,44,35,641
265689001001,25,678,82,60,92,20,318
266329001001,2,1150,20,263,303,49,439
257241001001,25,1229,20,263,303,22,108
257433001001,8,362,84,170,111,20,632
259865001001,10,617,26,329,121,50,84
260185001001,8,47,20,255,77,20,440
261337001001,25,329,57,265,288,30,508
