PanjivaRecordID,Carrier,ConsigneePanjivaID,GoodsShipped,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
125492,15,1330,1688,1994,2336,2494,2688
126772,21,284,1715,1986,2329,2501,2643
118260,15,319,1674,2093,2443,2501,2906
121012,24,284,1696,1986,2329,2501,2643
119156,14,401,1688,1974,2241,2501,2701
119220,10,139,1674,2077,2420,2501,2863
120564,13,545,1701,1821,2152,2501,3196
120756,13,921,1674,2056,2399,2501,3152
122228,16,1451,1711,2072,2415,2531,2747
123060,23,1629,1674,2011,2353,2501,2972
123700,9,372,1674,2066,2410,2501,2948
124724,10,1150,1736,1855,2309,2496,2870
125108,6,442,1672,1987,2404,2501,2715
126260,13,30,1764,1810,2252,2516,3156
126708,13,1419,1674,1985,2327,2534,3078
118099,23,49,1711,2072,2415,2531,2618
118419,7,860,1768,2060,2402,2538,3117
119059,10,1543,1674,1911,2247,2501,3160
119571,10,1562,1688,1952,2292,2501,2701
119635,10,1594,1688,1840,2385,2494,2866
119699,18,1229,1680,2096,2446,2531,2629
119955,15,791,1674,1918,2256,2501,2982
120851,13,359,1780,1819,2150,2516,2589
121747,18,823,1675,1973,2314,2527,2768
121875,14,1120,1688,1974,2250,2494,2688
123155,0,780,1696,1837,2171,2531,2914
124883,18,318,1720,1840,2332,2515,2930
125011,18,862,1735,2045,2386,2494,3114
127251,17,1404,1674,2035,2254,2514,2654
118355,16,1268,1769,1807,2136,2501,2935
121043,16,390,1774,2054,2377,2531,2919
121107,7,144,1672,1823,2154,2501,2715
126995,7,179,1665,1843,2176,2501,2549
127635,14,361,1769,1819,2329,2501,2924
117843,16,931,1674,1843,2201,2514,2605
118547,1,1014,1680,2096,2446,2531,2629
119315,5,169,1711,2072,2415,2531,2717
119379,23,917,1674,1837,2171,2501,3059
122259,1,1624,1764,1904,2241,2501,2802
123091,23,62,1688,2007,2348,2501,3020
123603,1,209,1674,1929,2267,2514,2782
124627,12,1324,1688,1840,2173,2501,2951
125075,6,622,1688,1965,2305,2501,2592
126035,13,487,1674,1894,2231,2501,2693
123732,22,1293,1674,1894,2231,2501,2708
117588,7,1429,1780,2007,2348,2501,2913
117908,23,827,1674,1846,2248,2514,2640
117972,23,351,1711,2060,2415,2489,3009
120148,15,1461,1674,2058,2430,2501,2721
121556,10,411,1682,2056,2137,2501,2626
121812,10,174,1682,2024,2364,2501,2895
122068,15,564,1701,2056,2399,2531,2661
122452,23,115,1712,2028,2368,2501,2638
123220,0,204,1711,2060,2415,2489,3021
124052,10,1644,1684,1908,2245,2531,2718
124884,18,318,1720,1840,2332,2516,2597
125268,15,1625,1681,1810,2252,2501,2893
125332,15,99,1682,2028,2223,2501,2626
118356,16,449,1764,2111,2462,2501,2577
121108,7,144,1672,1836,2170,2501,2715
126292,14,911,1674,1819,2472,2501,2863
126548,14,590,1688,1819,2417,2516,3186
127636,14,909,1764,1819,2329,2501,3122
118612,1,1274,1764,1986,2329,2516,2646
119316,5,169,1711,2072,2415,2531,2729
119380,23,1170,1768,2060,2402,2538,3117
121364,17,1404,1674,1971,2312,2501,2988
122708,0,1170,1674,2069,2412,2501,2699
122900,7,314,1764,1904,2241,2536,2952
118109,23,49,1711,2072,2415,2489,2854
119453,23,1543,1674,2085,2432,2501,2721
120093,16,1264,1736,1820,2151,2531,2588
120861,13,237,1738,2028,2223,2501,2575
121757,18,1365,1674,1973,2305,2514,2640
123165,0,891,1672,1837,2171,2501,2577
124893,18,205,1711,2096,2352,2531,2586
125213,15,379,1685,1810,2252,2501,2759
125405,23,406,1736,1997,2338,2501,3052
118237,15,1232,1696,1952,2292,2531,2636
118301,15,1025,1769,1807,2136,2501,3160
121117,7,1178,1672,1836,2170,2516,3148
121501,7,1276,1670,1843,2176,2531,2765
123741,13,449,1672,2111,2462,2501,2577
126301,14,738,1688,1819,2304,2494,2617
127005,7,1277,1762,1843,2176,2531,2599
127645,14,1408,1769,1819,2348,2501,2817
119261,10,339,1735,2045,2155,2529,2728
119389,23,313,1696,2060,2402,2531,2636
120413,7,1283,1688,1904,2241,2501,2745
122909,7,1314,1764,1904,2241,2516,2798
123613,1,1141,1764,1904,2241,2516,3108
124637,14,1041,1674,2096,2446,2531,2922
126109,13,546,1674,2058,2430,2501,3040
126237,13,659,1674,2058,2430,2501,2974
126941,20,1475,1711,1874,2399,2489,2602
117696,23,438,1711,2060,2415,2531,3037
117760,16,1175,1674,2060,2384,2501,2898
118080,23,695,1674,2060,2171,2501,2699
118848,8,1618,1738,2035,2305,2501,2979
119104,10,486,1672,1837,2171,2501,3069
120000,15,1029,1674,1869,2201,2482,2940
121792,10,1150,1736,1997,2205,2496,2870
121856,10,1016,1688,1904,2241,2514,3064
121920,10,312,1688,1904,2241,2501,3020
122496,23,872,1672,1908,2245,2501,3069
123264,0,855,1711,2060,2415,2531,2586
124096,10,193,1760,2110,2460,2531,2553
124288,23,88,1712,1964,2304,2501,2638
125184,15,723,1696,2117,2470,2482,2738
125312,15,1521,1672,1821,2152,2516,2722
125568,15,1348,1688,2056,2399,2501,2701
126848,21,1112,1674,1834,2168,2534,2669
118272,15,464,1674,1911,2247,2514,3120
121024,24,610,1764,1986,2329,2501,2830
123840,13,198,1674,2030,2370,2514,2640
125760,24,1465,1760,1887,2221,2531,2720
126336,14,312,1688,1819,2241,2494,2688
126976,7,182,1665,2060,2402,2501,2549
118208,13,1501,1661,2008,2349,2501,2727
118656,1,238,1688,1904,2241,2501,2989
119168,14,312,1688,1974,2241,2501,3020
120576,13,1253,1674,1930,2268,2501,2810
122176,23,355,1711,2072,2415,2511,2861
122816,25,401,1688,1904,2241,2501,3069
123072,23,216,1771,1897,2233,2531,3025
123648,1,738,1688,2008,2349,2501,2642
124672,10,1422,1674,1965,2305,2501,2863
124800,18,1320,1683,2096,2446,2501,2915
125056,6,442,1672,2026,2366,2501,2715
125120,6,738,1688,1987,2404,2494,2617
126144,13,451,1682,1844,2177,2494,2730
117595,23,1165,1725,1924,2262,2531,2591
118107,23,49,1711,2072,2415,2531,3170
119515,10,1374,1759,2110,2460,2531,2606
119643,10,1110,1780,1842,2175,2501,2577
121563,10,678,1675,2056,2399,2514,3143
122459,23,1183,1688,1854,2187,2514,3064
123227,0,204,1711,2060,2415,2531,2567
125019,18,1120,1688,1914,2250,2494,2866
123803,13,1205,1688,1897,2233,2501,3100
117851,6,325,1688,1899,2388,2502,2794
118555,1,888,1764,1986,2329,2516,3131
119131,10,52,1778,1843,2176,2531,2554
119195,18,1014,1680,1940,2359,2531,2629
119259,10,617,1674,2077,2420,2514,2782
120795,13,241,1738,2028,2223,2501,2656
122779,25,1381,1688,1904,2241,2483,2907
122907,7,1320,1696,2123,2476,2501,2611
123419,1,85,1737,1986,2329,2538,3046
124507,10,1298,1682,1804,2137,2538,3016
124571,10,391,1786,1913,2249,2531,2687
124763,18,1132,1720,2119,2472,2515,2930
117924,23,508,1655,1846,2399,2531,3081
117988,23,355,1711,2060,2415,2489,3007
118116,23,49,1711,2072,2415,2511,2861
119716,18,205,1711,2010,2352,2531,3185
120228,16,1396,1672,1828,2160,2516,2743
121380,8,73,1674,2035,2254,2514,2605
121444,23,278,1688,2014,2356,2502,2936
122468,23,1454,1688,2089,2438,2501,3020
123236,0,624,1711,2060,2415,2531,2819
124004,23,494,1698,1846,2179,2501,2796
124900,18,1629,1674,2011,2353,2501,2972
125220,15,366,1669,1819,2150,2501,2667
126820,21,71,1696,2007,2348,2501,2943
126372,14,1283,1688,1819,2241,2501,3020
126500,14,403,1674,1819,2472,2501,2949
127076,17,1580,1674,1811,2235,2514,2672
127652,14,1579,1764,1819,2348,2516,3156
120548,13,421,1674,1930,2268,2514,2903
120740,13,415,1775,1850,2183,2492,2746
120804,13,1583,1771,2028,2223,2531,2629
122788,25,139,1674,1869,2201,2501,2810
122852,3,320,1735,2119,2472,2501,2970
122980,19,1295,1688,2119,2472,2501,2951
123684,9,271,1688,2014,2356,2494,2866
124516,10,1596,1685,1963,2302,2501,2624
124644,14,1229,1680,1940,2278,2531,2629
124772,18,1608,1781,1886,2220,2496,3019
126244,13,510,1674,2058,2430,2501,2906
118897,23,610,1696,1887,2221,2501,2831
119025,23,571,1674,2022,2420,2482,2940
119089,10,1496,1735,1810,2263,2501,2770
119665,18,369,1675,1940,2278,2527,2768
120049,15,99,1682,2028,2223,2529,2678
122417,23,508,1655,2056,2399,2531,3081
122481,23,928,1674,2077,2420,2501,2585
123185,0,355,1711,2060,2415,2489,3007
123249,0,624,1711,2060,2415,2531,2586
124081,10,275,1674,2056,2399,2497,3015
124849,18,1141,1688,1904,2241,2483,2907
125297,15,1128,1672,1946,2284,2516,2824
125425,10,186,1792,1843,2176,2481,2635
125489,15,254,1688,2007,2348,2502,2936
125617,15,478,1674,2032,2374,2501,2886
127153,2,1342,1674,2058,2430,2514,2874
117809,7,401,1688,1904,2241,2501,2701
118257,15,1457,1682,1908,2245,2501,2915
118321,15,1357,1674,2032,2374,2501,2906
126513,14,725,1696,1819,2348,2531,2914
118513,1,851,1674,2096,2446,2501,2925
118641,1,1140,1688,1904,2241,2501,3020
119153,14,401,1688,1974,2241,2494,2688
119217,10,1648,1688,1904,2241,2494,2688
120369,25,1141,1688,1904,2241,2501,2745
120497,13,895,1674,1862,2193,2501,2721
120753,13,440,1674,2056,2399,2501,2964
122289,1,622,1688,1986,2329,2501,2592
122353,1,1305,1688,2008,2349,2501,3020
122673,0,1321,1683,1837,2171,2501,2915
124529,10,559,1672,1897,2233,2516,2743
117678,23,351,1711,2060,2415,2489,3021
117742,16,380,1698,2060,2402,2501,2705
117934,23,1610,1764,1846,2443,2516,3077
117998,23,355,1711,2060,2415,2540,3035
119022,23,571,1674,2022,2420,2501,2795
119470,23,708,1674,2056,2399,2501,2721
120878,13,373,1680,2008,2349,2501,2575
121774,10,617,1674,2077,2420,2501,2585
122030,15,575,1674,2032,2374,2501,2972
123246,0,624,1711,2060,2415,2531,2747
124398,8,73,1674,1899,2204,2514,3120
124910,18,1454,1688,1973,2305,2501,2598
124974,14,1338,1675,1974,2203,2494,3188
125230,15,114,1684,2005,2347,2507,2960
125294,15,450,1736,2075,2418,2531,3076
126766,21,77,1737,1986,2329,2531,2929
120302,3,403,1674,2094,2444,2501,2750
120430,9,401,1688,1904,2241,2501,2701
122222,16,1451,1711,2072,2415,2531,2729
122670,0,1165,1725,1924,2262,2531,2591
124654,14,401,1688,1904,2241,2501,2701
124718,10,381,1780,1991,2333,2531,2596
124782,18,539,1696,2123,2476,2501,2611
125806,13,1495,1696,1958,2297,2494,2866
126254,13,1579,1764,2008,2349,2516,3156
118046,16,931,1674,2060,2201,2514,2605
118110,23,49,1711,2072,2415,2528,2559
118174,16,1128,1672,1960,2300,2516,2743
119902,15,421,1674,1937,2275,2501,3059
119966,15,776,1673,1810,2252,2492,2681
120862,13,241,1738,2028,2223,2501,2945
121246,17,1404,1674,2035,2254,2501,2988
121822,10,1606,1675,2039,2380,2514,3143
121950,16,1457,1682,2056,2245,2538,3016
122014,15,1466,1781,2051,2394,2496,3019
124830,18,456,1674,2077,2420,2501,2585
125278,15,412,1736,1866,2408,2494,2910
126814,21,796,1769,2007,2348,2534,2669
121118,7,1549,1715,2007,2348,2501,2897
126366,14,67,1688,1819,2304,2501,3020
126558,14,119,1674,1968,2308,2514,3061
120414,7,1648,1688,1904,2241,2501,2745
120478,13,875,1674,1985,2327,2501,2721
120670,13,1510,1764,1960,2300,2516,2737
120798,13,1307,1680,2028,2223,2531,2629
122846,3,401,1688,1904,2241,2501,2592
122974,19,280,1764,2001,2342,2516,3166
123102,23,99,1682,2028,2223,2494,2730
123550,9,1033,1700,1854,2187,2501,3102
123678,1,1305,1688,2008,2349,2483,2789
124510,10,831,1680,1963,2302,2531,2629
124638,14,1295,1688,2119,2472,2494,2688
125854,13,321,1672,2111,2462,2516,2824
117707,23,438,1711,2060,2415,2511,2861
118795,23,451,1682,2014,2356,2496,3183
118987,8,73,1674,1899,2467,2514,3120
119499,10,465,1696,2007,2348,2494,3188
119691,18,70,1738,1973,2305,2501,2580
120075,9,71,1696,2007,2348,2501,2943
121995,16,885,1691,2056,2399,2494,3179
122507,16,101,1735,2054,2377,2501,2770
123275,0,743,1672,2060,2326,2516,3169
124875,18,142,1698,1973,2314,2501,2705
125323,15,571,1674,2077,2420,2501,2655
126795,21,1397,1673,1810,2252,2492,2681
126283,14,1603,1688,1819,2348,2494,2583
118219,13,448,1696,2027,2367,2501,2696
118667,1,215,1710,1851,2184,2508,3018
119371,23,801,1696,1837,2171,2531,2914
120331,3,1380,1720,2086,2433,2501,2749
122187,23,355,1711,2072,2415,2531,3037
122315,1,583,1688,2008,2349,2514,2899
124555,10,1447,1735,1854,2187,2531,2610
125771,13,761,1674,1877,2202,2501,3029
117586,7,213,1682,1836,2170,2501,2895
119826,15,176,1682,2110,2460,2538,3095
119954,15,28,1730,1860,2191,2531,2832
121874,14,401,1688,1974,2241,2494,2866
122450,23,30,1688,2007,2348,2501,2598
125010,18,330,1675,1965,2305,2501,3043
125266,15,933,1780,2110,2460,2501,2913
118290,15,1134,1682,2090,2439,2529,2678
121042,16,450,1736,2054,2151,2531,3076
121106,7,213,1682,1836,2170,2494,2973
126418,14,1502,1711,1819,2348,2519,3024
126482,14,1112,1769,1819,2348,2534,2669
126994,7,834,1768,1992,2334,2538,3117
117842,16,439,1674,1843,2420,2501,2988
118546,1,67,1688,2014,2356,2501,3020
119314,5,169,1711,2072,2415,2489,2854
119378,23,672,1674,1837,2171,2501,3160
120402,7,1327,1754,2077,2186,2514,3118
120594,13,952,1674,1985,2327,2501,2575
122258,1,312,1688,1904,2241,2494,2866
122386,1,285,1735,2119,2472,2529,2728
124498,10,1352,1688,1952,2292,2494,2688
124690,10,1016,1688,1904,2241,2501,2701
124754,18,1132,1720,1981,2323,2515,2930
125778,13,1564,1674,1985,2327,2514,2784
117695,23,438,1711,2060,2415,2489,3009
118847,8,713,1688,1899,2218,2494,2617
118975,23,796,1674,2007,2348,2534,2669
121599,23,768,1674,1908,2245,2514,2764
122111,15,319,1674,2093,2443,2501,3051
123327,4,380,1698,2060,2402,2501,2705
123903,7,881,1674,2060,2326,2501,2863
124095,10,565,1680,1810,2252,2531,2629
124287,23,373,1712,1964,2304,2501,2638
124863,18,306,1688,1965,2305,2501,2745
124927,18,1337,1736,1973,2305,2531,2753
124991,14,1283,1688,1974,2241,2501,3020
125695,16,918,1674,1831,2165,2501,2721
127167,2,510,1674,2058,2430,2501,2988
121023,24,1652,1698,1887,2221,2534,2581
122559,16,128,1680,1836,2188,2531,2629
125759,24,458,1696,1887,2221,2501,2638
126143,13,1556,1701,2011,2353,2501,2909
120639,13,666,1674,2100,2450,2501,2575
120703,13,72,1682,2008,2349,2501,3191
122175,23,355,1711,2072,2415,2511,2710
122239,1,1326,1675,1840,2173,2514,2657
123135,23,870,1675,2013,2355,2527,2768
124735,10,1016,1688,1904,2241,2501,3100
117702,23,438,1711,2060,2415,2511,2835
118150,16,1479,1672,2105,2455,2516,2722
121542,10,1215,1696,1952,2292,2531,2914
121990,15,1644,1682,1908,2245,2529,2678
123206,0,49,1711,2060,2415,2540,3035
123270,0,860,1674,2060,2402,2501,2795
123910,7,554,1760,1843,2176,2531,2720
124038,10,1137,1675,1895,2239,2527,2768
124294,23,738,1688,1964,2304,2501,3082
124870,18,339,1735,2045,2386,2494,2851
125318,15,571,1674,2077,2420,2482,2940
125446,10,751,1654,1843,2176,2531,2702
125574,15,1461,1674,2058,2430,2501,3152
127174,2,741,1674,2058,2430,2501,2585
120966,11,243,1696,1887,2221,2501,2831
122566,16,888,1688,1836,2391,2500,2807
123846,13,1197,1674,2125,2478,2501,2868
125766,11,179,1665,1843,2176,2501,2549
126470,14,1628,1688,1819,2329,2501,2625
118214,13,1302,1683,1804,2137,2494,3097
118534,1,1522,1674,1985,2327,2501,2651
119366,23,1321,1672,1837,2171,2516,3148
122246,1,1140,1688,1904,2241,2514,3044
122310,1,1190,1674,1940,2339,2531,2639
122374,1,651,1674,2123,2278,2501,2863
122694,0,1493,1696,1837,2171,2531,2636
122822,25,1141,1688,1904,2241,2502,2794
123078,23,465,1712,2007,2348,2501,2638
123142,23,69,1698,2007,2348,2501,2796
123462,1,59,1737,1986,2329,2538,3046
123526,1,738,1688,2066,2410,2494,2617
123590,1,1499,1764,1986,2329,2516,2646
125958,13,62,1688,2008,2349,2502,2794
119672,18,326,1682,2123,2476,2501,2806
119864,15,1029,1674,1869,2201,2501,2949
120184,15,258,1688,1821,2152,2501,3020
122552,16,390,1774,1883,2377,2531,2919
123192,0,355,1711,2060,2415,2489,3009
123256,0,855,1711,2060,2415,2528,2559
124024,10,1127,1682,1807,2136,2529,3184
124280,8,73,1674,2035,2254,2501,2734
124344,23,1183,1688,1964,2304,2514,3064
124984,14,874,1674,1974,2446,2501,2925
125368,15,1128,1672,1897,2233,2516,2686
125496,15,235,1764,1810,2252,2506,2869
125560,15,1466,1781,2051,2394,2499,3197
126840,21,420,1737,2007,2348,2501,2900
118328,15,1402,1674,2030,2370,2514,2782
122744,13,1631,1739,1998,2339,2531,3171
125752,24,374,1714,1887,2221,2531,2563
118648,1,1618,1738,2066,2410,2501,2656
120312,3,1594,1688,1840,2385,2494,2866
120568,13,1154,1684,2009,2351,2501,2575
125816,13,449,1764,2111,2462,2501,2577
125944,13,1208,1665,2068,2437,2501,2549
126584,13,959,1688,2095,2445,2494,2866
121665,10,329,1780,1992,2334,2516,2647
121921,10,1283,1688,1904,2241,2501,3020
123201,0,49,1711,2060,2415,2511,2710
123265,0,855,1711,2060,2415,2531,2618
124353,23,33,1698,2022,2397,2501,2796
125185,15,167,1780,1901,2238,2516,3045
125313,15,578,1760,1850,2183,2501,2694
117761,3,1140,1688,1904,2241,2494,2688
117825,9,312,1688,1904,2241,2501,3069
119297,8,661,1674,2040,2381,2482,2940
122561,16,101,1735,1836,2377,2501,2770
125761,11,1006,1734,1843,2176,2501,2797
119233,10,456,1674,2077,2420,2501,2585
120449,13,621,1695,1930,2268,2531,2894
122881,3,1620,1688,1904,2241,2501,3020
123073,23,548,1688,1908,2245,2514,2899
123649,1,1458,1764,2008,2349,2516,3148
124545,10,1496,1735,1925,2263,2501,2770
125953,13,1307,1680,2008,2349,2531,2629
126273,13,888,1688,2036,2391,2500,2807
128058,0,1546,1674,2060,2402,2514,2932
129850,16,204,1768,2060,2402,2514,2928
130554,10,862,1735,2045,2386,2529,2878
130746,10,774,1712,2107,2457,2501,2638
132474,15,99,1682,2028,2223,2543,3149
132538,15,516,1682,1946,2284,2501,2626
135482,13,451,1682,2028,2223,2529,2994
136186,21,294,1769,2007,2348,2534,2669
136954,17,1404,1674,2035,2254,2501,2609
133626,11,284,1712,1887,2221,2521,2872
134458,14,465,1712,1819,2356,2501,2638
134522,14,1648,1688,1819,2241,2501,2951
134650,0,351,1711,2072,2415,2531,2668
136058,16,888,1688,1836,2377,2500,2807
136698,17,633,1674,2058,2430,2501,2988
131706,23,837,1688,1897,2233,2494,2617
127738,3,778,1674,2119,2472,2501,2939
127802,25,1283,1688,1904,2241,2514,2899
128378,1,1016,1688,1904,2241,2514,3064
128762,1,227,1688,2074,2417,2494,2583
134074,13,487,1674,1894,2231,2501,2655
134138,13,510,1674,2058,2430,2501,2888
134202,13,1133,1682,2028,2223,2529,2994
134330,13,779,1674,2058,2430,2501,2810
136122,20,1036,1755,1874,2210,2538,2958
136314,3,403,1674,2119,2472,2501,3073
136378,25,1263,1688,1904,2241,2494,2866
129711,23,1493,1696,1837,2171,2531,2636
129903,23,351,1711,2060,2402,2489,3009
130415,23,1334,1674,2085,2432,2501,2721
130863,18,271,1688,1973,2304,2494,2866
130991,10,515,1675,2123,2476,2494,3188
132463,15,65,1691,2007,2348,2501,2947
133231,13,1335,1674,2080,2423,2501,2676
135343,23,1427,1672,2055,2398,2501,2715
135535,13,514,1674,1831,2165,2501,2693
136175,21,1183,1688,1810,2252,2514,3064
133679,24,1506,1769,1887,2221,2501,2545
134447,14,1365,1674,1819,2304,2501,2601
134511,14,765,1688,1819,2241,2494,2617
134639,0,351,1711,2072,2415,2489,3021
135087,16,803,1696,2056,2399,2531,2636
135151,15,1348,1682,1804,2137,2494,2723
135407,7,349,1734,1843,2176,2501,2797
136687,17,1389,1674,2058,2430,2501,2988
131247,23,204,1711,2072,2415,2531,2562
131567,20,1455,1698,1908,2245,2501,2659
131887,23,1043,1674,1810,2252,2514,2640
128495,1,635,1769,2008,2349,2501,2691
128687,1,1294,1688,1904,2241,2501,3020
129647,18,1248,1711,2123,2476,2531,3075
133999,13,1173,1768,1849,2182,2501,3029
134063,13,280,1764,2001,2342,2516,2646
134255,13,119,1768,1986,2329,2538,2958
134319,13,565,1680,1810,2252,2531,2629
136367,25,667,1736,1855,2309,2501,2863
128061,0,672,1674,2069,2346,2501,3160
129789,23,355,1711,2060,2415,2492,3026
130109,10,1503,1764,2111,2462,2516,2737
130621,18,298,1680,1964,2304,2501,2701
130685,12,704,1736,1996,2337,2501,2792
130877,12,1314,1688,1904,2241,2494,2866
131197,16,1396,1672,2056,2160,2531,2596
132605,15,1264,1736,2014,2356,2531,2588
133117,23,1396,1672,2056,2160,2501,2577
133245,13,281,1733,1855,2309,2501,2809
135357,23,780,1672,1837,2171,2516,3169
136189,21,1645,1769,2021,2329,2534,2669
134461,14,30,1688,1819,2348,2494,2688
134653,0,351,1711,2072,2415,2528,2559
136509,7,1264,1736,1820,2151,2531,3076
131261,23,204,1711,2072,2415,2511,2633
131581,22,633,1674,2058,2430,2501,2774
131709,23,774,1712,2097,2447,2501,2638
127677,7,1141,1688,1904,2241,2501,3020
127805,25,667,1736,1996,2337,2501,2792
128381,1,888,1688,2008,2349,2514,3064
128573,1,368,1688,2008,2349,2501,3141
128637,1,1450,1674,1940,2278,2531,2639
128765,1,1314,1688,1904,2241,2514,3044
129533,14,651,1674,1974,2278,2501,2863
129597,10,1510,1764,1960,2300,2516,2686
133437,25,1141,1688,1904,2241,2501,3100
133501,9,669,1688,1904,2241,2501,2802
133565,3,1124,1674,1869,2201,2501,2939
133885,13,1477,1695,1929,2267,2531,2894
134205,13,229,1684,2028,2223,2531,2983
134333,13,582,1674,1831,2165,2501,2795
135741,13,580,1688,1960,2300,2494,2866
129904,23,351,1711,2060,2402,2531,2562
130288,10,734,1790,1843,2176,2501,2560
130544,10,1250,1675,2107,2457,2494,3188
130736,10,368,1688,2089,2438,2501,2839
130864,18,1121,1688,1973,2304,2483,2907
132272,15,167,1696,1901,2238,2516,2731
132336,15,931,1674,1869,2201,2514,3061
132400,15,167,1780,1901,2238,2516,2722
132720,15,1635,1787,2025,2365,2531,2582
132784,10,699,1682,1807,2136,2538,3016
133232,13,1335,1674,2080,2423,2501,3048
134896,15,1627,1764,2111,2462,2516,2686
135024,16,1573,1764,2058,2430,2501,2802
135344,23,780,1672,1837,2171,2501,2577
135472,13,271,1688,1815,2147,2494,2866
135920,21,246,1696,1810,2252,2501,2632
127920,7,1466,1781,1850,2183,2501,2682
134576,14,235,1688,1819,2329,2494,2688
134640,0,351,1711,2072,2415,2492,3026
134768,15,1383,1672,1959,2299,2501,3069
135408,7,766,1672,2069,2412,2516,3169
136496,7,502,1696,1866,2408,2498,2570
136688,17,519,1674,2058,2430,2501,2988
131248,23,204,1711,2072,2415,2511,2861
127728,7,1294,1688,1904,2241,2501,2951
128176,23,139,1674,2077,2420,2514,2984
128432,1,1305,1688,2008,2349,2502,2794
128496,1,1450,1674,1905,2242,2531,2639
129648,18,874,1674,1940,2278,2514,2784
133424,25,667,1736,1996,2337,2501,2863
133488,9,618,1700,2011,2353,2501,2909
