PanjivaRecordID,ConsigneePanjivaID,HSCode,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
9224624001001,690,79,520,3,686
9225008001001,1507,34,477,8,853
9225456001001,1542,104,520,7,19
9226160001001,1235,216,102,3,61
9226352001001,1182,140,482,10,194
9226416001001,942,403,221,4,705
9226928001001,1209,2,221,3,592
9226992001001,681,61,482,6,849
9227056001001,793,354,221,1,328
9227696001001,1248,385,141,2,486
9227760001001,1248,223,141,9,486
9228016001001,376,439,543,0,961
9228272001001,1740,412,640,8,135
9228336001001,1461,141,453,5,17
9228976001001,969,105,268,3,596
9229168001001,910,136,543,9,986
9230064001001,1590,133,640,0,374
9231088001001,1033,84,546,5,105
9231664001001,1479,264,357,2,889
9231920001001,1479,455,363,8,873
9231984001001,1454,227,368,1,748
9232176001001,228,485,357,8,73
9232240001001,312,158,357,2,490
9232304001001,312,211,357,2,337
9232368001001,216,313,58,8,854
9232624001001,338,248,435,2,880
9232752001001,878,333,510,2,19
9232816001001,878,486,629,3,19
9233648001001,929,335,482,6,620
9233712001001,777,140,532,9,917
9233840001001,520,259,201,2,985
9234160001001,878,159,581,2,19
9234352001001,786,351,68,2,501
9234672001001,1798,137,542,10,69
9234800001001,1170,133,482,2,156
9235504001001,1182,5,482,4,19
9235696001001,861,121,522,0,582
9235888001001,1528,122,482,6,529
9235952001001,384,349,12,6,67
9236400001001,383,105,221,10,40
9236592001001,926,50,221,3,617
9236912001001,384,129,12,9,651
9237040001001,1579,121,459,6,93
9237296001001,1521,271,482,6,248
9237488001001,298,216,314,8,197
9237680001001,317,216,357,7,567
9237808001001,348,216,357,9,426
9237872001001,1792,216,160,3,61
9238000001001,336,216,10,3,61
9238128001001,1479,455,160,8,877
9238320001001,81,216,357,7,749
9238384001001,1639,216,357,1,935
9238640001001,1040,216,395,11,659
9238704001001,1478,15,328,2,418
9239408001001,348,216,357,0,261
9239472001001,1792,216,621,8,899
9239600001001,220,121,357,2,682
9239664001001,361,216,114,8,854
9239920001001,359,226,212,8,377
9240048001001,281,474,362,5,960
9240112001001,339,216,391,2,522
9240304001001,1580,181,357,4,143
9240368001001,192,421,619,3,138
9240560001001,1018,218,368,8,516
9240880001001,263,180,357,6,227
9241776001001,1212,276,482,7,122
9241456001001,585,349,221,6,1004
9241840001001,1062,15,549,3,224
9241904001001,660,21,596,6,44
9241968001001,1051,174,622,5,970
9242224001001,878,104,510,10,19
9242352001001,777,271,495,5,88
9243952001001,1666,88,395,8,800
9244208001001,220,216,357,4,570
9244400001001,174,216,224,8,61
9244656001001,1339,216,357,2,399
9244720001001,220,216,10,2,806
9244784001001,1479,216,357,10,317
9245040001001,1299,236,414,1,619
9245168001001,220,216,517,2,327
9245232001001,1150,216,62,2,400
9245296001001,1719,311,357,8,167
9245360001001,254,216,481,2,198
9245424001001,303,492,405,2,496
9245552001001,220,11,160,2,313
9245616001001,312,477,357,2,918
9245680001001,174,216,357,7,899
9245808001001,57,463,634,8,925
9245936001001,332,216,357,0,239
9246064001001,74,216,357,9,80
9246192001001,1797,367,102,5,435
9246384001001,336,216,428,8,367
9246448001001,303,216,105,5,496
9246768001001,1640,16,590,2,543
9247152001001,81,427,357,2,766
9247216001001,196,445,394,11,476
9248048001001,316,145,245,8,461
9248432001001,1432,218,357,0,299
9248624001001,237,32,395,5,530
9248880001001,196,445,278,5,476
9249136001001,309,218,357,1,461
9248944001001,175,445,648,10,552
9249264001001,200,97,395,5,419
9250032001001,1037,216,388,8,380
9250800001001,1783,216,357,1,235
9249968001001,1069,297,363,8,872
9250608001001,1454,249,368,8,748
9251312001001,305,216,75,2,80
9251056001001,1479,216,426,2,854
9251824001001,1782,0,386,2,11
9251888001001,327,216,314,3,359
9252080001001,11,216,438,10,198
9252464001001,1155,255,357,2,8
9252528001001,1639,437,357,2,80
9253616001001,1220,105,351,6,596
9253936001001,1785,55,373,5,543
9254000001001,222,25,357,9,80
9254832001001,857,81,625,5,735
9255280001001,1163,75,218,5,997
9256176001001,1481,216,273,1,124
9256432001001,965,452,600,2,517
9255920001001,1626,433,528,5,970
9256368001001,127,228,355,6,986
9256624001001,67,216,425,6,235
9257264001001,528,259,355,3,586
9257776001001,230,159,110,2,6
9257840001001,1639,189,357,8,77
9257584001001,734,233,322,4,371
9257712001001,317,216,571,9,77
9257904001001,323,42,321,8,77
9258992001001,1462,242,218,3,811
9258928001001,723,216,225,0,455
9259824001001,412,97,116,3,96
9260144001001,438,41,116,9,82
9260784001001,1418,351,68,10,457
9261104001001,154,433,333,2,772
9261552001001,5,79,432,8,47
9261680001001,19,137,71,5,17
9262704001001,539,209,134,2,371
9263024001001,105,216,432,9,418
9263472001001,943,83,116,5,152
9263792001001,1014,216,543,2,469
9263088001001,1731,64,260,2,262
9263280001001,951,230,258,2,321
9263856001001,168,223,116,8,371
9263984001001,578,216,649,2,567
9264176001001,523,208,116,2,456
9265840001001,1818,171,300,5,103
9266032001001,1234,301,519,6,194
9266864001001,1226,93,116,0,45
9266480001001,510,79,432,6,228
9266736001001,1234,102,301,0,19
9267632001001,1234,11,49,2,19
9267056001001,523,218,432,11,260
9267440001001,826,229,300,5,180
9268208001001,14,138,300,9,101
9268784001001,468,140,301,2,279
9268912001001,818,282,197,3,70
9269360001001,442,186,300,8,306
9269424001001,637,283,300,10,70
9269552001001,168,233,259,2,371
9269872001001,442,400,300,8,852
9270704001001,1104,249,37,8,607
9270192001001,890,354,247,3,328
9270256001001,896,229,300,4,802
9270384001001,896,270,300,8,986
9270448001001,438,163,182,0,100
9270768001001,159,49,514,8,607
9271088001001,569,215,300,3,696
9271536001001,633,199,233,2,696
9272304001001,1237,135,528,7,101
9272368001001,364,474,357,5,28
9272560001001,1064,37,424,5,28
9273072001001,486,280,566,6,25
9273456001001,1746,280,141,7,20
9273648001001,1584,399,611,5,716
9274096001001,1634,39,364,5,126
9274224001001,818,289,300,0,53
9274416001001,961,216,232,6,235
9274480001001,1143,216,552,2,469
9274672001001,963,481,311,2,1005
9274736001001,442,18,300,8,158
9274864001001,1480,41,324,2,60
9274928001001,1480,216,324,6,979
9275056001001,961,471,308,2,233
9275184001001,1176,159,523,3,853
9275312001001,883,106,523,4,16
9275568001001,1498,216,583,6,210
9276080001001,1281,239,172,2,455
9276336001001,1076,246,537,3,927
9277232001001,1160,216,389,2,5
9277808001001,1526,228,520,1,371
9278320001001,1330,11,78,0,982
9278384001001,103,75,42,5,103
9278448001001,1507,22,434,2,853
9279472001001,686,145,508,6,827
9279600001001,1184,136,193,6,970
9279728001001,1669,116,221,0,81
9280880001001,250,115,388,8,206
9279920001001,344,31,357,8,386
9280432001001,1648,79,590,8,47
9280624001001,284,293,510,2,847
9281264001001,1441,16,432,3,211
9282672001001,1208,105,37,9,168
9282736001001,1208,23,37,9,168
9282864001001,1507,153,653,2,853
9283120001001,927,218,482,2,398
9243440001001,337,216,160,0,299
9243504001001,243,165,357,2,261
9243568001001,1621,216,536,2,456
9243696001001,1479,57,357,8,516
9207729001001,281,367,362,6,960
9210417001001,144,83,546,2,19
9213681001001,1764,143,520,5,909
9214641001001,1036,417,210,0,37
9244849001001,305,53,357,8,971
9264625001001,1223,143,116,4,725
9207665001001,200,455,395,5,419
9207985001001,1129,451,207,5,625
9208177001001,240,248,357,0,20
9208753001001,884,405,534,2,151
9208817001001,433,376,482,9,943
9209201001001,260,447,188,5,106
9209329001001,269,398,307,4,723
9209905001001,500,396,70,5,151
9209969001001,500,263,70,2,151
9211697001001,1489,32,422,2,501
9211761001001,1603,261,366,8,689
9243057001001,36,227,482,6,122
9212017001001,948,435,571,2,610
9213809001001,1507,159,50,7,853
9214001001001,1517,216,71,4,299
9213937001001,1160,366,478,2,132
9214449001001,1507,140,50,8,853
9214513001001,1786,227,520,5,851
9214577001001,928,159,553,2,19
9214769001001,1127,426,236,11,157
9214961001001,147,183,176,2,80
9215089001001,691,94,236,8,164
9215409001001,1017,403,368,5,25
9215473001001,1222,251,520,9,464
9215537001001,1199,240,374,2,782
9215601001001,1786,248,76,2,678
9216049001001,537,164,300,3,927
9216433001001,144,167,546,2,19
9216817001001,381,105,300,3,554
9217009001001,537,100,300,1,927
9220209001001,1824,281,615,3,25
9220913001001,922,216,505,0,10
9220977001001,854,240,546,10,486
9221617001001,1503,220,566,3,619
9222257001001,1729,309,512,4,371
9222641001001,1343,216,300,2,173
9222833001001,1515,216,303,8,877
9223025001001,391,445,441,3,497
9223985001001,850,126,615,5,809
9224625001001,789,177,236,4,40
9225009001001,147,301,520,3,80
9225073001001,128,118,47,5,136
9225969001001,520,177,482,2,678
9226161001001,1500,223,514,4,371
9226353001001,1182,471,482,6,194
9226801001001,990,226,503,6,927
9226929001001,929,228,428,6,768
9226993001001,520,226,127,2,417
9227121001001,522,105,482,2,986
9227697001001,1248,267,315,2,486
9228465001001,563,248,15,2,80
9229169001001,910,370,85,2,986
9229809001001,406,420,82,3,120
9230833001001,1285,335,465,7,754
9231601001001,810,324,546,5,886
9231665001001,312,216,582,2,889
9232049001001,1479,436,357,8,123
9232113001001,276,239,160,10,689
9232177001001,1381,216,520,8,73
9232433001001,141,240,361,8,604
9232497001001,1479,216,101,8,663
9232881001001,520,178,565,6,738
9234481001001,909,127,543,4,809
9234993001001,520,70,503,6,158
9235121001001,887,116,191,6,271
9236081001001,866,70,81,3,68
9237041001001,1579,229,12,6,93
9237681001001,337,52,160,8,935
9237937001001,174,216,160,3,445
9238833001001,329,393,247,2,757
9239153001001,263,140,570,2,227
9239217001001,336,216,607,2,178
9239537001001,362,393,357,2,264
9239601001001,968,216,177,8,80
9239729001001,361,216,105,10,952
9239921001001,1639,216,177,8,239
9240049001001,1639,326,357,2,456
9240753001001,307,4,357,10,514
9241009001001,215,445,86,3,497
9241841001001,1062,3,91,3,224
9243249001001,520,136,176,3,158
9242097001001,878,102,510,4,19
9242993001001,878,491,175,2,194
9243953001001,318,216,625,2,979
9244273001001,327,60,314,2,235
9244337001001,253,229,108,5,362
9244465001001,366,216,247,8,246
9244721001001,1479,160,357,8,801
9245041001001,1299,231,392,2,619
9245169001001,1479,390,357,2,327
9245489001001,317,216,132,2,437
9246065001001,352,216,526,2,799
9246193001001,1797,374,634,1,435
9246321001001,74,216,198,8,467
9246961001001,1479,218,395,4,516
9247217001001,1792,218,357,10,299
9247409001001,1819,445,412,6,790
9248881001001,187,445,126,5,476
9248049001001,106,218,254,8,299
9248113001001,186,445,562,5,675
9248369001001,1479,218,357,9,15
9249137001001,214,405,357,8,461
9249329001001,311,218,190,9,660
9249393001001,220,218,357,3,570
9249585001001,266,354,401,5,482
9249073001001,255,83,481,8,843
9250097001001,305,216,357,1,233
9250353001001,1018,216,625,8,659
9250609001001,1270,216,150,8,467
9250801001001,1256,269,314,8,925
9251313001001,1473,216,256,8,966
9251185001001,1479,216,656,8,966
9251697001001,1018,216,357,9,749
9251249001001,306,216,234,8,77
9252657001001,304,207,415,8,253
9252721001001,1134,438,149,2,261
9252977001001,489,324,135,2,19
9252913001001,1671,462,602,5,69
9253617001001,489,56,113,2,427
9254833001001,857,89,555,5,735
9254001001001,222,28,357,7,80
9255473001001,288,180,359,10,71
9256177001001,1481,66,273,2,469
9255985001001,279,463,302,2,978
9256881001001,965,95,387,2,132
9257201001001,127,226,355,3,986
9257137001001,1075,43,166,2,496
9257585001001,734,232,651,4,371
9258289001001,85,226,606,8,986
9257969001001,35,216,63,8,299
9258673001001,1766,247,463,4,371
9258993001001,1462,241,218,10,811
9259313001001,1413,301,474,0,135
9259505001001,552,21,271,5,44
9260529001001,888,351,72,2,275
9260209001001,732,165,68,5,457
9260465001001,1574,351,397,5,438
9261809001001,1241,219,600,1,50
9261553001001,868,259,432,5,263
9263025001001,1014,216,541,2,199
9263089001001,1383,248,488,8,486
9263601001001,1014,216,116,8,29
9263665001001,73,216,523,2,410
9263281001001,951,362,391,2,321
9264177001001,168,433,116,2,371
9263985001001,1663,159,116,7,464
9264049001001,1008,223,489,2,201
9264497001001,1223,418,116,2,725
9264817001001,1399,248,135,5,19
9265713001001,897,104,452,3,62
9266993001001,589,169,116,3,119
9268977001001,677,474,300,2,610
9269169001001,537,229,300,11,927
9269617001001,442,141,300,11,158
9269873001001,442,239,380,8,852
9270129001001,436,476,349,3,917
9270257001001,896,467,300,2,852
9270641001001,1751,49,478,8,607
9270961001001,558,49,50,1,607
9271281001001,569,213,300,1,696
9272561001001,240,280,357,4,20
9272689001001,760,218,357,2,696
9272817001001,616,473,482,6,696
9274545001001,442,228,300,4,158
9274737001001,442,226,300,9,158
9275569001001,1076,223,537,0,927
9276081001001,1603,240,52,8,689
9276337001001,1076,282,537,3,927
9276657001001,270,325,387,2,37
9276721001001,948,485,246,2,610
9276849001001,987,429,93,11,157
9277233001001,99,216,317,8,61
9277745001001,423,288,166,3,52
9278129001001,1507,32,50,2,853
9278513001001,970,296,283,2,468
9278705001001,618,220,542,2,610
9278769001001,486,475,117,3,960
9279089001001,595,225,368,6,484
9279153001001,942,177,221,6,705
9279281001001,942,470,221,6,705
9279537001001,634,102,482,9,19
9279729001001,466,312,337,6,38
9281329001001,593,100,433,2,501
9281457001001,1591,217,116,8,840
9281713001001,1025,468,373,8,748
9281969001001,900,435,300,5,525
9282097001001,405,283,502,3,70
9282801001001,1507,183,495,2,853
9283121001001,749,319,359,2,398
9243441001001,209,216,357,1,301
9243697001001,1639,216,357,9,516
9243825001001,1052,216,564,0,198
9211759001001,513,392,283,3,40
9214063001001,1513,216,54,8,299
9214639001001,1036,380,325,5,37
9226607001001,1162,439,439,6,479
9235183001001,520,99,310,2,158
9240367001001,192,267,168,3,138
9275951001001,1325,375,375,2,456
9207343001001,1133,79,487,2,886
9208047001001,1624,134,44,3,88
9208111001001,818,478,300,0,917
9208623001001,756,320,34,2,151
9208879001001,927,167,482,2,398
9210095001001,17,143,388,3,631
9210287001001,625,105,53,7,113
9211055001001,1787,136,105,8,970
9212015001001,270,271,551,2,37
9212463001001,970,4,375,6,468
9213039001001,1591,234,116,11,840
9213295001001,131,263,520,7,486
9213551001001,961,216,185,3,979
9213807001001,588,132,77,2,496
9215087001001,691,483,236,8,164
9215279001001,1713,224,520,9,432
9215343001001,1526,358,520,4,371
9215407001001,1017,139,520,1,25
9215471001001,1222,267,572,2,464
9215535001001,1199,59,520,2,782
9215663001001,1764,121,520,2,909
9216303001001,2,35,546,5,53
9216367001001,144,364,132,5,19
9216431001001,468,143,108,3,19
9216623001001,1375,218,424,2,436
9217967001001,811,117,300,5,896
9218479001001,1058,386,567,2,374
9220271001001,563,310,543,2,80
9220847001001,854,140,625,2,486
9221423001001,1586,394,379,2,233
9221487001001,1238,216,103,2,132
9221679001001,1503,231,525,2,390
9222575001001,722,216,77,4,950
9222767001001,1321,216,82,2,567
9222895001001,502,216,478,7,461
9223791001001,970,83,375,2,523
9223919001001,391,445,604,0,497
9224815001001,1507,28,50,7,853
9224879001001,1507,24,210,8,853
9224111001001,1333,180,657,5,958
9226095001001,1500,340,482,4,371
9226287001001,565,257,482,0,586
9226415001001,942,405,96,6,705
9226479001001,486,472,294,3,783
9226927001001,376,439,542,1,961
9226991001001,681,385,482,0,849
9227183001001,526,130,482,6,80
9227311001001,1182,48,482,2,194
9227695001001,1248,325,141,2,486
9228015001001,1135,445,142,1,300
9228527001001,1679,370,601,2,334
9228975001001,969,234,542,3,596
9229999001001,1589,268,640,5,44
9230575001001,1182,182,507,6,19
9232367001001,366,216,357,3,73
9232495001001,1381,216,180,8,663
9232815001001,878,364,62,3,19
9232943001001,1182,71,482,6,19
9233327001001,133,449,532,9,165
9233391001001,520,479,482,2,506
9233519001001,1376,449,175,2,464
9233647001001,929,228,482,8,620
9233711001001,777,126,532,3,917
9233775001001,614,239,363,2,811
9233839001001,520,133,482,2,306
9234287001001,520,101,482,0,158
9234735001001,612,109,482,6,41
9234927001001,834,364,221,6,584
9235055001001,660,351,482,6,44
9236015001001,520,190,482,6,158
9236079001001,1182,176,26,2,194
9236399001001,383,177,240,6,40
9236719001001,1669,116,352,6,81
9237423001001,1479,318,357,8,342
9238063001001,201,313,190,2,749
9238639001001,252,216,513,8,659
9238959001001,282,143,558,2,398
9239343001001,276,346,160,8,689
9239407001001,1429,216,357,3,447
9239599001001,1353,222,357,8,80
9240047001001,281,492,362,3,960
9240879001001,263,137,86,2,227
9241839001001,1062,112,525,3,224
9243951001001,171,140,385,5,999
9244015001001,317,473,160,8,800
9244591001001,1473,294,357,8,755
9244655001001,1381,79,418,2,471
9244719001001,312,277,357,2,273
9245167001001,312,216,357,1,302
9245487001001,1593,216,362,8,683
9245871001001,323,216,486,2,908
9246255001001,875,54,357,8,935
9246703001001,716,273,590,4,339
9247855001001,283,33,160,0,307
9248047001001,339,218,239,8,299
9248431001001,1382,218,30,6,299
9248495001001,204,335,592,0,492
9248751001001,222,32,357,2,80
9248879001001,1037,218,634,6,461
9249647001001,282,188,409,2,398
9249775001001,1820,445,59,5,476
9249519001001,175,355,100,3,476
9250735001001,1473,51,357,8,760
9250863001001,35,294,357,8,359
9249967001001,81,216,357,4,80
9251311001001,35,216,533,8,925
9251439001001,281,475,418,3,960
9251503001001,1614,216,225,2,347
9251695001001,1381,216,417,11,395
9251759001001,317,216,160,7,751
9252271001001,1479,274,357,8,14
9252079001001,286,160,314,8,966
9252335001001,317,216,58,2,7
9255279001001,1163,444,218,5,997
9255471001001,1468,23,204,4,41
9256623001001,698,244,297,3,143
9256879001001,946,216,600,10,979
9256943001001,380,256,218,2,961
9257583001001,734,240,651,7,371
9257135001001,1592,236,113,4,689
9257391001001,539,338,113,3,371
9258735001001,1709,274,112,5,80
9258863001001,22,338,609,5,17
9257903001001,254,261,643,8,77
9258031001001,220,216,367,8,966
9258159001001,285,228,128,9,80
9258223001001,84,216,357,1,299
9258415001001,1768,330,218,8,164
9258479001001,1039,227,322,8,247
9259823001001,412,4,116,11,96
9260719001001,464,451,116,2,96
9261039001001,799,27,148,5,63
9260911001001,593,344,433,7,501
9262703001001,539,233,555,2,371
9264367001001,77,216,156,2,979
9263919001001,83,216,481,2,5
9264559001001,1636,475,187,0,493
9264623001001,551,146,435,4,269
9265903001001,14,138,58,3,67
9267439001001,468,66,300,0,624
9267631001001,1234,301,519,9,19
9268975001001,1704,216,334,2,198
9269551001001,168,134,116,2,371
9269871001001,442,246,300,10,852
9270255001001,896,242,300,6,802
9270191001001,890,147,313,3,328
